nombres;partido;sector;genero
Alejandro Felipe Ricotti Sepulveda;IND;Independiente;masculino
Carlos Orlando Tapia Aviles;IND;Independiente;masculino
Gaston Dubournais Riveros;IND;Independiente;masculino
Marcela Maritza Mansilla Potocnjak;IND;Independiente;femenino
Marco Antonio Gonzalez Candia;RN;Derecha;masculino
Maria Luisa Hamilton Velasco;IND;Independiente;femenino
Nulo/Blanco;;Otros;masculino
Veronica Maricel Cueto Cueto;IND;Independiente;femenino
Andrea Elizabeth Galvez Sepulveda;REP;Derecha;femenino
Jose Andres Arellano Blanco;IND;Independiente;masculino
Marcela Chamorro Macias;IND;Izquierda;femenino
Patricio Bastias Gonzalez;IND;Derecha;masculino
Andres Puelma Huenchucan;IND;Independiente;masculino
Felix Segundo Vita Manquepi;IND;Izquierda;masculino
Maria Cristina Medina Castro;IND;Independiente;femenino
Miriam Curriao Espuñan;IND;Independiente;femenino
Cecilia Angelica Anacona Garate;IND;Independiente;femenino
Cristian Didy Olivares Iriarte;PR;Izquierda;masculino
Iván Alberto Flores Villalobos;PDG;Derecha;masculino
Juan Emilio Pallauta Rojas;IND;Derecha;masculino
Raul Ardiles Ramirez;IND;Independiente;masculino
Fernando Ortega Ortega;PSC;Derecha;masculino
Patricio Elias Ferreira Rivera;PDC;Centro;masculino
Ramon Galleguillos Castillo;RN;Derecha;masculino
Tanya Jacqueline Precilla Cruz;IND;Independiente;femenino
Aliro Caimapo Oyarzo;UDI;Derecha;masculino
Andres Antonio Ojeda Care;IND;Independiente;masculino
Carlos Gustavo Seitz Aspee;REP;Derecha;masculino
Eduardo Raul Alvarez Vidal;IND;Independiente;masculino
Juan Elias Sanhueza Vargas;PSC;Derecha;masculino
Monica Pamela Maldonado Velasquez;IND;Independiente;femenino
Angela Guerra Araya;IND;Derecha;femenino
Carlos Perez Suarez;IND;Independiente;masculino
Dixon Pablo Pasten Guerrero;IND;Independiente;masculino
Gerald Albert Cerda Pizarro;IND;Independiente;masculino
Juan Carlos Alfaro Aravena;PS;Izquierda;masculino
Magaly Gonzalez Lucay;IND;Independiente;masculino
Mauricio Carmona Bravo;IND;Independiente;masculino
Cesar Rodrigo Riquelme Oñate;IND;Independiente;masculino
Eduardo Contreras Diaz;IND;Independiente;masculino
Enrique Neira Neira;IND;Derecha;masculino
Mario Venegas Cardenas;PDC;Centro;masculino
Maximiliano Radonich Radonich;IND;Independiente;masculino
Sergio Anibal Paredes Montoya;DEMOCRATAS;Derecha;masculino
Victor Manoli Nazal;IND;Independiente;masculino
Arturo Storaker Molina;UDI;Derecha;masculino
Carlos Alberto Soto Anguita;IND;Independiente;masculino
Patricio Fernández Alarcon;PDC;Centro;masculino
Adela Maria Pizarro Goncalvez;PH;Izquierda;femenino
Daniela Beatriz Aviles Honores;IND;Independiente;femenino
Eslayne Portilla Barraza;IND;Independiente;masculino
Jonathan Velasquez Ramirez;IND;Independiente;masculino
Luis Andres Aguilera Villegas;IND;Independiente;masculino
Pablo Andres Iriarte Ramirez;PCCH;Izquierda;masculino
Ricardo Vargas Valenzuela;PDG;Derecha;masculino
Roberto Carlos Soto Alballay;REP;Derecha;masculino
Sacha Razmilic Burgos;EVOPOLI;Derecha;masculino
Carla Canales Pacheco;PS;Izquierda;masculino
Cristhian Alexy Gonzalez Sandoval;IND;Independiente;masculino
Gabriel Aquiles Gallegos Sepulveda;PDG;Derecha;masculino
Miguel Abuter Leon;IND;Independiente;masculino
Sandra Bobadilla Cisterna;IND;Independiente;femenino
Elizabeth Marican Rivas;IND;Independiente;femenino
Gonzalo Mauricio Gayoso Saez;PS;Izquierda;masculino
Mauricio Alarcon Guzman;IND;Derecha;masculino
Walter Rodriguez Leal;IND;Independiente;masculino
Daniel Chipana Castro;IND;Independiente;masculino
Esteban Claudio Romero Mamani;IND;Independiente;masculino
Gerardo Espindola Rojas;PL;Izquierda;masculino
Jorge Armando Guillen Olivares;IND;Independiente;masculino
Jose Gustavo Lee Rodriguez;IND;Independiente;masculino
Orlando Severo Vargas Pizarro;IND;Independiente;masculino
Raul Gil Gonzalez;UDI;Derecha;masculino
Rayko Alejandro Karmelic Pavlov;PDG;Derecha;masculino
Sebastián Arellano Pescetto;IND;Independiente;masculino
Stephanie Jeldrez Ortiz;REP;Derecha;masculino
Julio Esteban Confucio Uribe Alvarado;IND;Izquierda;masculino
Luis Martínez Gallardo;UDI;Derecha;masculino
Sergio Arturo Gonzalez Borquez;IND;Independiente;masculino
Carlos Enrique Caro Briso;PH;Izquierda;masculino
Marcelo Alvarez Alvarez;FREVS;Izquierda;masculino
Miguel Araya Lobos;UDI;Derecha;masculino
Rodrigo Perez Vidal;PAVP;Izquierda;masculino
Gonzalo Bustamante Troncoso;IND;Derecha;masculino
Guillermo Alejandro Yeber Rodriguez;IND;Independiente;masculino
Juan Arevalo Rojas;IND;Independiente;masculino
Patricio Andres Velozo Flores;PR;Izquierda;masculino
Gonzalo Miquel Wenke;IND;Derecha;masculino
Nelson Fernando Lazcano Silva;IND;Independiente;masculino
Patricio Aliaga Diaz;IND;Independiente;masculino
Piera Romina Collao Segura;IND;Independiente;masculino
Victor Donoso Oyanedel;PDC;Centro;masculino
Daniel Eduardo Merino Gamonal;PDG;Derecha;masculino
Pablo Antonio Gierke Quevedo;IND;Independiente;masculino
Yusef Sabag Araneda;IND;Independiente;masculino
Alejandra Oliden Vega;IND;Independiente;femenino
Carolina Paz Latorre Cruz;DEMOCRATAS;Derecha;femenino
Daniel Agusto Perez;IND;Independiente;masculino
Eliecer Daniel Chamorro Vargas;FREVS;Izquierda;masculino
Leslie Moll Vera;PSC;Derecha;masculino
Sergio Jorge Rodrigo Marmie Ibarrondo;PDG;Derecha;masculino
Carlos Mansilla Gallardo;IND;Independiente;masculino
Juan Francisco Calbucoy Guerrero;IND;Independiente;masculino
Lorena Ester Perez Toro;REP;Derecha;femenino
Marco Andres Silva Maldonado;IND;Independiente;masculino
Ruben Rolando Cardenas Gomez;PR;Izquierda;masculino
Sergio Garcia Alvarez;UDI;Derecha;masculino
Brunilda Clementina Gonzalez Anjel;PPD;Centro;masculino
Jaime Del Carmen Hidalgo Cruz;AMARILLOS;Centro;masculino
Manuel Nanjari Contreras;IND;Derecha;masculino
Rebeca Ines Salinas Bernal;POPULAR;Izquierda;femenino
Eduardo Ignacio Martínez Machuca;IND;Independiente;masculino
Johnny Piraino Meneses;IND;Izquierda;masculino
Constanza Raquel Valenzuela Rocuant;IND;Izquierda;femenino
Hortensia Mora Catalan;UDI;Derecha;femenino
Marcelo Cepeda Rojas;IND;Independiente;masculino
Dina Patricia Gonzalez Alfaro;PS;Izquierda;femenino
Fresia Ruth Quezada Contreras;IND;Independiente;masculino
Héctor Rodrigo Silva Tapia;IND;Independiente;masculino
Marcelo Castillo Varas;IND;Derecha;masculino
Cristian Zavala Soto;PDC;Centro;masculino
Evelyn Mamani Viza;IND;Independiente;masculino
Monica Chamaca Castro;IND;Derecha;femenino
Sandra Challapa Mamani;PSC;Derecha;femenino
Manuel Angel Navarro Vega;PCCH;Izquierda;masculino
Nestor Valle Tapia;IND;Independiente;masculino
Ruben Orlando Cortes Campusano;IND;Independiente;masculino
Waldo Enrique Contreras Cortes;IND;Independiente;masculino
Alejandro Saez Veliz;IND;Derecha;masculino
Helmuth Martínez Llancapan;IND;Independiente;masculino
Jonnathan Hidalgo Quezada;PS;Izquierda;masculino
Cynthia Acuña Silva;PSC;Derecha;femenino
Fany Alejandra Zuñiga Zuñiga;IND;Independiente;femenino
Lidia Silva Garcia;IND;Derecha;femenino
Osvaldo Cartagena Garcia;IND;Independiente;masculino
Patricia Alejandra Quiroz Pehuenche;PPD;Centro;femenino
Raul Eduardo Lorca Merino;DEMOCRATAS;Derecha;masculino
Alexander Gabriel Aranguiz Meza;DEMOCRATAS;Derecha;masculino
Francisco Javier Riquelme Lopez;FA;Izquierda;masculino
Karen Antonieta Ordoñez Urzua;IND;Independiente;femenino
Marcelo Andres Pozo Cerda;IND;Independiente;masculino
Rodrigo Martínez Roca;RN;Derecha;masculino
Baltazar Elgueta Cheuquepil;PS;Izquierda;masculino
Jaime Leonel Guerrero Sepulveda;IND;Independiente;masculino
Juan Eduardo Vera Sanhueza;IND;Derecha;masculino
Boris Luksic Nieto;IND;Derecha;masculino
Rodrigo Eduardo Diaz Brito;IND;Izquierda;masculino
Alejandra Concha Urrutia;DEMOCRATAS;Derecha;femenino
Jorge Muñoz Saavedra;IND;Derecha;masculino
Nery Cristina Rodriguez Dominguez;IND;Independiente;femenino
Ricardo Andres Verdugo Sepulveda;IND;Independiente;masculino
Carlos Leonardo Carvajal Castro;PCCH;Izquierda;masculino
Gustavo Jara Bertin;IND;Independiente;masculino
Jorge Radonich Barra;RN;Derecha;masculino
Juan Carlos Andrade Opazo;IND;Independiente;masculino
Alejandro Almendares Muller;RN;Derecha;masculino
Johnny Yañez Diaz;IND;Independiente;masculino
Lorena Facuse Rojas;IND;Izquierda;femenino
Luis Moises Cortes Ibarra;REP;Derecha;masculino
Nehel Enrique Muñoz Lagos;IND;Independiente;masculino
Orfilia Castro Tobar;IND;Independiente;femenino
Iris Lilian Morales Olivares;FREVS;Izquierda;femenino
Jose Caceres Muñoz;PSC;Derecha;masculino
Jose Sepulveda Zelada;IND;Independiente;masculino
Julieta Santibañez Latorre;RN;Derecha;femenino
Mauro Tamayo Rozas;IND;Independiente;masculino
Pilar Carolina Roa Alarcon;IND;Independiente;femenino
Clara Lazcano Fernández;IND;Derecha;femenino
Marcelo Javier Añazco Negron;IND;Izquierda;masculino
Eudaldo Hernan Gonzalez Manriquez;IND;Independiente;masculino
Marcelo Osvaldo Waddington Guajardo;PR;Izquierda;masculino
Sergio Octavio Larrain Muñoz;IND;Independiente;masculino
Viviana Diaz Meza;RN;Derecha;femenino
Alex Ahumada Monroy;RN;Derecha;masculino
Carmen De Las Mercedes Gonzalez Pizarro;IND;Independiente;femenino
Isaias Florencio Zavala Torres;IND;Independiente;masculino
Margarita Alicia Flores Salazar;PR;Izquierda;femenino
Mauricio Alejandro Rivera Blanco;IND;Independiente;masculino
Nelson Eduardo Olave Farias;IND;Independiente;masculino
Rudy Patricio Salas Luna;IND;Independiente;masculino
Fabian Soto Gonzalez;PS;Izquierda;masculino
Iván Valenzuela Palacios;IND;Derecha;masculino
Max Canales Castro;PDG;Derecha;masculino
Andres Parra Sandoval;PS;Izquierda;masculino
Jessica Flores Reyes;IND;Independiente;masculino
Jorge Lozano Zapata;IND;Independiente;masculino
Juan Francisco Bruneth Vera;PDG;Derecha;masculino
Marissa Barro Queirolo;UDI;Derecha;femenino
Ximena Bravo Urrea;IND;Independiente;masculino
Ariel Keim Hermosilla;IND;Independiente;masculino
Gonzalo Cruces Alvarez;RN;Derecha;masculino
Ricardo Enrique Ibarra Valdebenito;IND;Independiente;masculino
Santos Fidel Sepulveda Avilez;IND;Izquierda;masculino
Camilo Francisco Benavente Jimenez;PPD;Centro;masculino
Eduardo Aedo Castillo;PAVP;Izquierda;masculino
Fernando Briones Contreras;IND;Independiente;masculino
John Andrades Andrades;IND;Independiente;masculino
Sergio Zarzar Andonie;IND;Derecha;masculino
Claudia Rubilar Sierra;IND;Independiente;femenino
Jorge Andres Del Pozo Pastene;IND;Independiente;masculino
Karla Muñoz Maldonado;IND;Independiente;femenino
Rafael Palavecino Troncozo;PS;Izquierda;masculino
Sergio Herman Contreras Navarro;AMARILLOS;Centro;masculino
Valentino Andres Urrutia Cabrera;IND;Independiente;masculino
Carlos German Reyes Fecci;IND;Independiente;masculino
Doris Edith Rodriguez Zavalla;IND;Izquierda;femenino
Marco Antonio Contreras Jorquera;IND;Derecha;masculino
Alvaro Labraña Opazo;IND;Derecha;masculino
Francisca Sylvia Huirilef Barra;IND;Independiente;masculino
Hilario Huirilef Barra;IND;Independiente;masculino
Luis Raul Huenchuleo Gallegos;IND;Independiente;masculino
Maria Cristina Painemal Painemal;IND;Izquierda;femenino
Anakenna Mancilla Vega;PS;Izquierda;masculino
Fernando Oyarzun Macias;RN;Derecha;masculino
Jose Enrique Navarro Oyarzo;IND;Independiente;masculino
Francisco Roncagliolo Lepio;RN;Derecha;masculino
Gloria Del Carmen Cadagan Opazo;IND;Izquierda;masculino
Jorge Eduardo Romero Villalobos;IND;Independiente;masculino
Julio Manuel Alberto Fuentes Alarcon;PR;Izquierda;masculino
Maritza Elena Alarcon Vera;IND;Derecha;femenino
Carlos Hernan Alfredo Soto Sotomayor;IND;Izquierda;masculino
Eliseo Facundo Bahamonde Turra;IND;Independiente;masculino
Francisco Javier Donoso Oyarzun;IND;Independiente;masculino
Jesus Silverio Morales Rosales;IND;Independiente;masculino
Pablo Cesar Marin Tellez;REP;Derecha;masculino
Jorge Eduardo Calderon Nuñez;PR;Izquierda;masculino
Patricio Ulloa Georgia;UDI;Derecha;masculino
Ana Maria Silva Gutierrez;DEMOCRATAS;Derecha;femenino
Jose Flores Osorio;IND;Independiente;masculino
Juan Carrasco Rodriguez;IND;Izquierda;masculino
Patricio Adan Castro Carrillo;IND;Independiente;masculino
Sebastián Padilla Ortega;IND;Independiente;masculino
Alejandro Rodrigo Pedreros Urrutia;IND;Izquierda;masculino
Miguel Garrido Dominguez;UDI;Derecha;masculino
Pedro Enrique Ramirez Glade;IND;Independiente;masculino
Hugo Alberto Claveria Nova;PSC;Derecha;masculino
Juan Carlos Saez Freire;IND;Independiente;masculino
Juan Muñoz Quezada;UDI;Derecha;masculino
Luis Amestica Ponce;IND;Izquierda;masculino
Raul Humberto Martínez Gutierrez;IND;Independiente;masculino
Solanyen Cardenas Sandoval;IND;Independiente;masculino
Wilson Enrique Palma Jelves;IND;Independiente;masculino
Angel Rodrigo Gonzalez Carrasco;IND;Izquierda;masculino
Carlos Muñoz Rivera;EVOPOLI;Derecha;masculino
Juan Abarca Padilla;IND;Independiente;masculino
Gustavo Rojas Aravena;IND;Independiente;masculino
Jose Hernan Olivares Quiroz;EVOPOLI;Derecha;masculino
Juan Pablo Araya Vergara;IND;Centro;masculino
Pedro Pablo Muñoz Oses;IND;Independiente;masculino
Renato Hernandez Bravo;IND;Independiente;masculino
Javier Ignacio Garcia Choque;DEMOCRATAS;Derecha;masculino
Juan Segundo Choque Mamani;IND;Independiente;masculino
Kiara Antonia Aliaga Calderon;PS;Izquierda;masculino
Rosauro Donato Garcia Choque;IND;Independiente;masculino
Teofilo Pedro Mamani Garcia;IND;Independiente;masculino
Isabel Valenzuela Ahumada;UDI;Derecha;femenino
Luis Francisco Salinas Segura;IND;Independiente;masculino
Nicolas Raul Pavez Cuevas;FA;Izquierda;masculino
Claudio Ulloa Canales;IND;Independiente;masculino
Edison Sandoval Cadiz;IND;Independiente;masculino
Francisco Antonio Quiduleo Cabrera;IND;Centro;masculino
Juan Cristobal Cerda Fernández;IND;Independiente;masculino
Leonel Edgardo Arriagada Fuentes;IND;Independiente;masculino
Manuel Macaya Ramirez;RN;Derecha;masculino
Mery Anne Navia Venegas;IND;Independiente;femenino
Patricio Poblete Huenchumilla;IND;Independiente;masculino
Yuliana Ema Bustos Zapata;IND;Izquierda;femenino
Felix Sanchez Vergara;RN;Derecha;masculino
Marcial Abarca Orellana;IND;Independiente;masculino
Ruben Enrique Jorquera Vidal;IND;Izquierda;masculino
Elizabeth Salinas Valle;IND;Independiente;femenino
Juan Carlos Araya Araya;IND;Independiente;masculino
Juan Pablo Adonis Alvarez;IND;Centro;masculino
Juan Rodrigo Fuentes Fernández;IND;Izquierda;masculino
Juana Sarmiento Acosta;IND;Independiente;femenino
Marta Angelica Carvajal Cortes;IND;Independiente;femenino
Renan Ugalde Meza;IND;Independiente;masculino
Solercio Rojas Aguirre;IND;Independiente;masculino
Aldo Mardones Alarcon;PDC;Centro;masculino
Andrea De La Barra Manriquez;IND;Centro;femenino
Camilo Riffo Quintana;IND;Independiente;masculino
Héctor Muñoz Uribe;PSC;Derecha;masculino
Jaime Monjes Farias;IND;Independiente;masculino
James Daniel Argo Chavez;IND;Derecha;masculino
Valentina Pavez Van Rysselberghe;UDI;Derecha;femenino
Victor Fernando Avila Caamaño;PDG;Derecha;masculino
Erick Coñoman Garay;PH;Izquierda;masculino
Grace Andrea Arcos Maturana;PCCH;Izquierda;femenino
Macarena Garcia-Huidobro Llort;REP;Derecha;femenino
Maria Elena Valenzuela Pino;PAVP;Izquierda;femenino
Rene De La Vega Fuentes;IND;Independiente;masculino
Rodrigo Caramori Donoso;IND;Centro;masculino
Ronald Opazo Cerpa;IND;Independiente;masculino
Ruben Carvacho Rivera;IND;Independiente;masculino
Ariel Soto Lucero;IND;Independiente;femenino
Freddy Antonio Ramirez Villalobos;IND;Independiente;masculino
Ilen Carolina Saez Larravide;IND;Independiente;femenino
Luis Felipe Campodonico Espinoza;PDG;Derecha;masculino
Pablo Esteban Rojas Daydi;IND;Derecha;masculino
Carlos Benjamin Santa Maria Santa Maria;IND;Independiente;masculino
Carlos Valenzuela Gajardo;IND;Derecha;masculino
Carolina Manriquez Caceres;IND;Independiente;masculino
Fabian Perez Herrera;PR;Izquierda;masculino
Marina Guadalupe Muñoz Riquelme;IND;Independiente;femenino
Rodrigo Alexis Veloso Urrutia;IND;Independiente;masculino
Carlos Arturo Leal Neira;IND;Independiente;masculino
Eduardo Antonio Carrillo Neira;REP;Derecha;masculino
Marco Antonio Morales Muñoz;IND;Independiente;masculino
Esteban Mauricio Garcia Quevedo;IND;Independiente;masculino
Joana Andrea Barrios Paez;POPULAR;Izquierda;femenino
Luis Marcelino Nuñez Barrientos;IND;Centro;masculino
Maglio Honorio Cicardini Neyra;IND;Independiente;masculino
Marcos Lopez Rivera;PS;Izquierda;masculino
Maximiliano Barrionuevo Garcia;RN;Derecha;masculino
Sandor Guzman Fuentes;PSC;Derecha;masculino
Ali Manouchehri Moghadam Kashan Lobos;IND;Izquierda;masculino
Felipe Velasquez Navea;IND;Independiente;masculino
Guido Andre Hernandez Trujillo;IND;Independiente;masculino
Hilario Velasquez Olave;PSC;Derecha;masculino
Oscar Alfonso Collao Gutierrez;IND;Independiente;masculino
Rosetta Paris Avalos;IND;Derecha;femenino
Sergio Arnoldo Rojas Tapia;IND;Independiente;masculino
Bernardo Ulloa Pereira;IND;Derecha;masculino
Boris Chamorro Rebolledo;PS;Izquierda;masculino
Carmen Madinagoitia Chamorro;IND;Independiente;femenino
Cristian Alejandro Avendaño Zarate;PDG;Derecha;masculino
Renato Humberto Navarro Genta;REP;Derecha;masculino
Claudio Gonzalez Navarro;RN;Derecha;masculino
Gaston Hermogenes Perez Gonzalez;IND;Independiente;masculino
Juan Nolberto Valenzuela Gonzalez;PPD;Centro;masculino
Miguel Enrique Hernandez Mella;IND;Independiente;masculino
Carlos Gatica Villegas;PDC;Centro;masculino
Eugenio Canales Canales;IND;Independiente;masculino
Jaime Jorquera Herrera;PSC;Derecha;masculino
Luperciano Segundo Muñoz Gonzalez;IND;Independiente;masculino
Luz Valeria Villegas Ojeda;REP;Derecha;femenino
Cristian Moraga Lagos;IND;Independiente;masculino
Danilo Franklin Urrutia Carcamo;FREVS;Izquierda;masculino
Paolo Alberto Vivanco Manriquez;IND;Independiente;masculino
Rene Manuel Garcia Garcia;RN;Derecha;masculino
Rodrigo Pacheco Burgos;IND;Independiente;masculino
Hugo Vidal Merino;IND;Independiente;masculino
Luis Alberto Coulon Lopez;PR;Izquierda;masculino
Victor Manuel Barrera Barrera;IND;Derecha;masculino
Ariadne Patricia Conte Chassin-Trubert;PCCH;Izquierda;femenino
Blanca Rosa Concha Marambio;REP;Derecha;femenino
Christian Hernandez Villanueva;IND;Independiente;masculino
Katherine De La Vega Fuentes;IND;Derecha;femenino
Luis Humberto Alejandro Caamaño Arevalo;IND;Independiente;masculino
Maria Teresa Cagalj Kralj;IND;Independiente;femenino
Susana Cordova Gonzalez;IND;Independiente;femenino
Yovanna Fuentes Pino;IND;Independiente;femenino
Javiera Yañez Rebolledo;IND;Izquierda;femenino
Alejandra Burgos Bizama;IND;Independiente;femenino
Alvaro Valentin Sanchez Rojas;IND;Independiente;masculino
Felipe Sierra Alvarado;IND;Independiente;masculino
Jose Andres Aguilera Cruces;IND;Derecha;masculino
Luis Gengnagel Gutierrez;IND;Derecha;masculino
Nelson Egaña Osses;IND;Independiente;masculino
Christian Paolo Cartes Flores;IND;Izquierda;masculino
Claudio Henriquez Gonzalez;IND;Independiente;masculino
Daniel Parra Calabrano;IND;Independiente;masculino
Héctor Carrasco Ruiz;IND;Derecha;masculino
Timoteo Abel Maripil Pincheira;REP;Derecha;masculino
Edwin Rene Arancibia Rojas;IND;Independiente;masculino
Fernando Alcantara Barrios;IND;Derecha;masculino
Jose Manuel Valenzuela Gajardo;IND;Centro;masculino
Osvaldo Alfonso Barrios Castillo;IND;Izquierda;masculino
Carlos Felipe Drews Rubilar;IND;Independiente;masculino
Celso Morales Muñoz;UDI;Derecha;masculino
George Raphael Bordachar Sotomayor;IND;Independiente;masculino
Ines Rosa Mercedes Nuñez Mendez;IND;Independiente;femenino
Javier Ahumada Ramirez;IND;Izquierda;masculino
Pamela Andrea Henriquez Rojas;IND;Independiente;femenino
Alejandra Villegas Huichaman;IND;Derecha;femenino
Alex Waldemar Gomez Aguilar;IND;Izquierda;masculino
Carlos Roberto Cardenas Bahamonde;IND;Independiente;masculino
Juan Carlos Soto Cardenas;IND;Independiente;masculino
Yasna Cecilia Igor Guichacoy;IND;Independiente;femenino
Daniel Dragomir Galvez Goic;IND;Independiente;masculino
Jacqueline De Los Angeles Caceres Salas;IND;Independiente;femenino
Maria Miguelina Torrejon Rojas;PCCH;Izquierda;femenino
Mario Araya Rojas;RN;Derecha;masculino
Yanet Del Carmen Rubina Contreras;IND;Independiente;femenino
Boris Acuña Gonzalez;IND;Independiente;masculino
Ena Maria Catherine Olivares Bonatici;IND;Independiente;femenino
Jose Luis Fernández Henriquez;IND;Independiente;masculino
Macarena Evelyn Fierro Contreras;IND;Centro;masculino
