nombres;partido;sector;genero
Pabla Ponce Valle;IND;Independiente;masculino
Patricio Andres Labra Quiroz;IND;Izquierda;masculino
Rodrigo Soto Cespedes;PAVP;Izquierda;masculino
Felipe Ross Correa;REP;Derecha;masculino
Manuel Francisco Zuñiga Aguilar;PS;Izquierda;masculino
Sebastián Vega Umatino;IND;Independiente;masculino
Eduardo Alonso Riquelme Quinteros;IND;Izquierda;masculino
Luis Valencia Sandoval;IND;Independiente;masculino
Oscar Labraña Ramos;IND;Independiente;masculino
Renan Cabezas Arroyo;RN;Derecha;masculino
Andrea Cespedes Poblete;IND;Independiente;masculino
Francisco Valdes Reyes;IND;Independiente;masculino
Jorge Espinoza Cuevas;IND;Independiente;masculino
Juan Pablo Gomez Ramirez;IND;Independiente;masculino
Rossana Sanhueza Muñoz;IND;Independiente;femenino
Sandra Cecilia Lopez Salazar;IND;Independiente;femenino
Sebastián Chacon Soto;IND;Independiente;masculino
Ximena Varela Zuñiga;IND;Derecha;femenino
Zandra Sofia Maulen Jofre;IND;Izquierda;femenino
Jose Antonio Jofre Bustos;IND;Independiente;masculino
Jose Moraga Lira;IND;Derecha;masculino
Leonardo Francisco Gomez Valdes;IND;Independiente;masculino
Natalia Carrasco Pizarro;PDC;Centro;femenino
Alfonso Adrian Muñoz Aravena;PS;Izquierda;masculino
Alvaro Santana Contreras;IND;Independiente;masculino
Gloria Carrasco Nuñez;IND;Independiente;femenino
Jose Antonio Veas Berrios;IND;Independiente;masculino
Maribel Andrea Leiva Cabrera;IND;Independiente;femenino
Maximiliano Esteban Aviles Marambio;IND;Independiente;masculino
Carlos Alberto Correa Miños;IND;Independiente;masculino
Franco Scappaticcio Bordon;IND;Independiente;masculino
Gonzalo Antonio Tejos Perez;IND;Independiente;masculino
Jose Vilugron Martínez;UDI;Derecha;masculino
Luis Orellana Rocha;IND;Independiente;masculino
Valentin Enrique Vidal Hernandez;IND;Izquierda;masculino
Felipe Eduardo Muñoz Vallejos;IND;Izquierda;masculino
Guillermo Flores Contreras;IND;Independiente;masculino
Ivo Pavlovic Lazcano;UDI;Derecha;masculino
Miguel Angel Abdo Ara;IND;Independiente;masculino
Claudio Parra Hidalgo;IND;Derecha;masculino
Cristian Peña Pasten;IND;Independiente;masculino
Georgina Margarita Lavin Soto;IND;Independiente;femenino
Jorge Iraagorri Morales;IND;Independiente;masculino
Jose Miguel Pazols Melgarejo;IND;Independiente;masculino
Mauricio Gallardo Sanchez;IND;Independiente;masculino
Oscar Enrique Rivera Marin;PDG;Derecha;masculino
Patricia Saldias Carreño;IND;Centro;femenino
Rodrigo Montero Cuevas;PS;Izquierda;masculino
Claudio Carcamo Paredes;IND;Derecha;masculino
Elizabeth Campos Leal;IND;Independiente;femenino
Ingrid Calfin Cofre;IND;Independiente;femenino
Jose Colihuil Binimelis;IND;Independiente;masculino
Luis Armando Arias Lopez;PDC;Centro;masculino
Pilar Lagos Retamal;IND;Independiente;femenino
Fernando Alberto Ruhl Perez;IND;Independiente;masculino
Libby Osorio Callejas;PS;Izquierda;femenino
Luis Flores Barraza;IND;Independiente;masculino
Maria Cecilia Simunovic Ramirez;IND;Derecha;masculino
Nicolas Gallardo Martínez;IND;Independiente;masculino
Patricio Monardes Rodriguez;IND;Independiente;masculino
Raul Alfonso Medina Fernández;IND;Independiente;masculino
Javier Oyarzo Altamirano;RN;Derecha;masculino
Luis Marcelo Bohle Flores;IND;Independiente;masculino
Marcelo Ignacio Barrientos Barrientos;IND;Derecha;masculino
Miguel Cardenas Barria;PDC;Centro;masculino
Javier Arismendi Valenzuela;IND;Derecha;masculino
Nataly Schadow Muñoz;PS;Izquierda;femenino
Ramon Eugenio Espinoza Sandoval;IND;Independiente;masculino
Alejandra Torres Vasquez;UDI;Derecha;femenino
Fernando Erwin Grandon Domke;IND;Independiente;masculino
Jose Alejandro Avello Bascur;IND;Independiente;masculino
Fernando Javier Flandez Montecinos;PPD;Centro;masculino
Leonila Saez Alarcon;UDI;Derecha;femenino
Hans Gonzalez Espinoza;RN;Derecha;masculino
Luis Camilo Erices Quezada;IND;Centro;masculino
Marcos Edgardo Hernandez Rojas;IND;Izquierda;masculino
Willy Kehr Llanos;IND;Independiente;masculino
Alex Fernando Castillo Blas;REP;Derecha;masculino
Christian Sergio Mamani Flores;IND;Independiente;masculino
Gregorio Mendoza Chura;RN;Derecha;masculino
Ignacio Pablo Flores Huanca;IND;Centro;masculino
Luis Mauricio Chambilla Chura;IND;Independiente;masculino
Rolando Manzano Butron;IND;Izquierda;masculino
Russel Basilio Aquino Alcon;IND;Independiente;masculino
Veronica Luisa Mita Tancara;PDG;Derecha;femenino
Andres Romero Martínez;PDC;Centro;masculino
Rodrigo Poblete Torres;IND;Derecha;masculino
Silvana Yanixa Sagredo Barra;IND;Centro;femenino
Claudio Arellano Cortes;IND;Independiente;masculino
Fernando Andres Puentes Araneda;IND;Independiente;masculino
Gonzalo Sandoval Aliste;IND;Independiente;masculino
Iñaki Busto Berasaluce;IND;Derecha;masculino
Jorge Martínez Oyarce;IND;Izquierda;masculino
Marcelo Miñañir Matus;IND;Independiente;masculino
Bans Puinao Carimoney;EVOPOLI;Derecha;masculino
Marcos Rafael Silva Miranda;IND;Izquierda;masculino
Paula Rodriguez Valenzuela;IND;Independiente;femenino
Jose Rafael Saavedra Ibacache;IND;Izquierda;masculino
Rafael Pacheco Solis;IND;Derecha;masculino
Veronica Paz Maria Rossat Arriagada;IND;Independiente;femenino
Cristina Espinoza Ojeda;IND;Independiente;femenino
Roberto Soto Escalona;PS;Izquierda;masculino
Ariel Retamal Benavides;IND;Derecha;masculino
Carolina Muñoz Nuñez;PDC;Centro;femenino
Raul Andres Donoso Arce;IND;Independiente;masculino
Ismael Olmos Alarcon;IND;Independiente;masculino
Miguel Angel Rivera Morales;PPD;Centro;masculino
Ninoska Villegas Lamas;PSC;Derecha;femenino
Bastian Leonardo Stuardo Peña;IND;Independiente;masculino
David Francisco Muñoz Morales;IND;Independiente;masculino
Fabian Maqueira Solar;IND;Independiente;masculino
Jorge Contanzo Bravo;IND;Izquierda;masculino
Pablo Fernando Medina Cabezas;IND;Centro;masculino
Ricardo Fuentes Palma;IND;Independiente;masculino
Rigoberto Fuentes Sanhueza;IND;Independiente;masculino
Sigrid Ramirez Arias;IND;Derecha;femenino
Jose Bartolo Vinaya;UDI;Derecha;masculino
Samuel Antonio Cayo Flores;IND;Izquierda;masculino
Williams Carlos Mamani Ticuna;IND;Independiente;masculino
Alejandra De Lourdes Barraza Guerra;IND;Independiente;femenino
Daniel Desiderio Diaz Tirado;IND;Independiente;masculino
Genaro Briceño Tapia;IND;Izquierda;masculino
Juan Carlos Montoya Ocaranza;IND;Derecha;masculino
Rafael Ernesto Vega Peralta;IND;Independiente;masculino
Sara Zunilda Gutierrez Silva;PDG;Derecha;femenino
Carolina Paola Rojas Charcas;PPD;Centro;femenino
Daniel Alejandro Bustos Aguayo;IND;Centro;masculino
Johny Perez Vidal;PAVP;Izquierda;masculino
Jose Rossi Giacosa;IND;Independiente;masculino
Maximiliano Luksic Lederer;IND;Derecha;masculino
Sergio Bravo Campos;IND;Independiente;masculino
Denis Cortes Aguilera;PDC;Centro;masculino
Fabian Olivares Hidalgo;IND;Independiente;masculino
Hermosina De Mercedes Manquez Olivares;PDG;Derecha;femenino
Luis Lemus Aracena;IND;Independiente;masculino
Agustin Iglesias Muñoz;IND;Derecha;masculino
Daniela Constanza Parada Vargas;FA;Izquierda;femenino
Francisco Antonio Becerra Rivas;PAVP;Izquierda;masculino
Jennifer Andrea Perez Rivera;IND;Independiente;femenino
Margarita Garrido Acevedo;IND;Independiente;femenino
Felipe Francisco Rojas Andrade;IND;Independiente;masculino
Jorge Zavala Valenzuela;DEMOCRATAS;Derecha;masculino
Mauricio Alejandro Soria Macchiavello;IND;Izquierda;masculino
Ximena Naranjo Pinto;IND;Derecha;femenino
Carlos Francisco Adasme Godoy;IND;Izquierda;masculino
Juan Pablo Olave Cambara;IND;Derecha;masculino
Camilo Alejandro Rapu Riroroko;IND;Centro;masculino
Elizabeth Joana Arevalo Pakarati;IND;Independiente;masculino
Juliette Hotus Paoa;IND;Izquierda;femenino
Mai Teao Osorio;RN;Derecha;masculino
Leopoldo Gonzalez Charpentier;RN;Derecha;masculino
Pablo Andres Manriquez Angulo;IND;Izquierda;masculino
Francisco Muñoz Manque;IND;Independiente;masculino
Joel Andres Olmos Espinoza;AH;Izquierda;masculino
Marjorie Vasquez Acuña;RN;Derecha;femenino
Patricio Ossandón Ortiz;IND;Independiente;masculino
Santiago Rebolledo Pizarro;IND;Independiente;masculino
Filomena Aida Navia Hevia;PS;Izquierda;femenino
Maite Larrondo Laborde;UDI;Derecha;femenino
Paolo Sanhueza Beretta;IND;Independiente;masculino
Rolando Gonzalo Arcos Arredondo;IND;Centro;masculino
Cecilia Acuña Caceres;IND;Derecha;femenino
Gaston Fernández Mori;IND;Independiente;masculino
Valentin Geronimo Vidal Rubio;IND;Izquierda;masculino
Carol Ester Espinaza Aschieri;PSC;Derecha;masculino
Daniel Reyes Morales;IND;Derecha;masculino
Juan Carlos Zurita Medina;PH;Izquierda;masculino
Nicolas Alejandro Hurtado Acuña;PCCH;Izquierda;masculino
Paola Romero Llanos;IND;Independiente;femenino
Claudio Eugenio Arriagada Macaya;IND;Independiente;masculino
Edita Alarcon Saavedra;PDC;Centro;femenino
Freddy Brito Uribe;IND;Independiente;masculino
German Pino Maturana;IND;Independiente;masculino
Marcelo Ortiz Aravena;IND;Independiente;masculino
Silvana Poblete Romero;IND;Independiente;femenino
Carlos Flores Gonzalez;IND;Independiente;masculino
Dinka Herrera Saavedra;UDI;Derecha;femenino
Rosita Guzman Sasmaya;IND;Independiente;femenino
Uberlinda Aquea Barraza;PS;Izquierda;femenino
Andres Soza Reinoso;UDI;Derecha;masculino
Armando Antonio Castillo Riquelme;IND;Independiente;masculino
Armando Aquiles Torrealba Abarca;IND;Independiente;masculino
Felipe Herrera Roco;IND;Independiente;masculino
Lorena Cecilia Donaire Cataldo;FA;Izquierda;femenino
Paola Janet Lazo Chacana;IND;Independiente;femenino
Patricio Pallares Valenzuela;IND;Independiente;masculino
Severina De Gracia De Sanchez;IND;Independiente;femenino
Claudia Pizarro Peña;PDC;Centro;femenino
David Eduardo Zambrano Salazar;PDG;Derecha;masculino
Guillermo Antonio Benavides Aguirre;IND;Independiente;masculino
Héctor Garrido Astudillo;IND;Independiente;masculino
Pablo Maltes Biskupovic;IND;Independiente;masculino
Jose Manuel Palacios Parra;UDI;Derecha;masculino
Marilen Cabrera Olmos;AH;Izquierda;femenino
Valentina Lowick-Russell Vargas;PAVP;Izquierda;femenino
Ana Maria Iturralde Peña;IND;Independiente;femenino
Andrea Guzman Herrera;IND;Independiente;masculino
Daniela Norambuena Borgheresi;RN;Derecha;femenino
Elizabeth Fredes Rosales;IND;Independiente;masculino
Ernesto Velasco Rodriguez;PR;Izquierda;masculino
Felix Alonso Velasco Ladron De Guevara;IND;Independiente;masculino
Juan Carlos Thenoux Ciudad;PDG;Derecha;masculino
Marcelo Telias Ortiz;IND;Independiente;masculino
Mariela Parada Enero;IND;Independiente;masculino
Pablo Yañez Pizarro;IND;Independiente;masculino
Pamela Salome Caimanque Espejo;IND;Independiente;femenino
Aldo Pinuer Solis;IND;Independiente;masculino
Camilo Gomez Gomez;IND;Independiente;masculino
Eliana Elena Azocar Silva;RN;Derecha;femenino
Herty Baez Hernandez;IND;Independiente;masculino
Juan Andres Reinoso Carrillo;PS;Izquierda;masculino
Maria Sonia Aguilef Gallegos;PDG;Derecha;femenino
Matías Velasquez Flores;IND;Independiente;masculino
Saturnino Casimiro Quezada Solis;IND;Independiente;masculino
Catherine Danitza Escarate Fuentes;PCCH;Izquierda;femenino
Miguel Angel Meza Shwenke;RN;Derecha;masculino
Claudia Andrea Valdes Vasquez;IND;Izquierda;femenino
Doly Cadagan Mardones;IND;Derecha;masculino
Marco Adiel San Martín San Martín;DEMOCRATAS;Derecha;masculino
Raul Rogelio Becerra Escobar;IND;Independiente;masculino
Carlos Fajardo Cauñan;IND;Independiente;masculino
Fernando Ojeda Gonzalez;PS;Izquierda;masculino
Jaime Arteaga Vera;IND;Derecha;masculino
Israel Araneda Arriagada;IND;Independiente;masculino
Maria Isabel Araneda Aburto;IND;Izquierda;femenino
Mayerly Beltran Montoya;IND;Independiente;femenino
Rene Miguel Vidal Llanos;REP;Derecha;masculino
Roberto Quintana Inostroza;IND;Independiente;masculino
Vladimir Fica Toledo;RN;Derecha;masculino
Alejandra Solange Navarrete Carrasco;IND;Centro;femenino
Carlos Escobar Paredes;IND;Independiente;masculino
Cristian Talamilla Lopez;IND;Independiente;masculino
Eva Alarcon Alanis;IND;Independiente;masculino
Fabiola Zapata Panes;IND;Independiente;femenino
Gonzalo Alberto Rebolledo Rodriguez;IND;Independiente;masculino
Jonathan Opazo Carrasco;IND;Izquierda;masculino
Mario Olavarria Rodriguez;IND;Derecha;masculino
Eduardo Uribe Campos;RN;Derecha;masculino
Juan Rocha Aguilera;PS;Izquierda;masculino
Marcela Olivera Montero;IND;Independiente;femenino
Alejandra Baeza Pereira;IND;Independiente;femenino
Carlos Romero Martínez;UDI;Derecha;masculino
Gonzalo Rubio Fuenzalida;IND;Independiente;masculino
Guido Perez Maldonado;IND;Independiente;masculino
Jaime Fabia Reyes;IND;Independiente;masculino
Juan Pablo Flores Astorga;PS;Izquierda;masculino
Rigoberto Leiva Parra;IND;Independiente;masculino
Angel Rodrigo Rozas Diaz;PDG;Derecha;masculino
Catalina San Martín Cavada;IND;Derecha;femenino
Constanza Gabriela Schonhaut Soto;FA;Izquierda;femenino
Igor Contreras Jeria;PAVP;Izquierda;masculino
Marcela Andrea Cubillos Hevia;IND;Independiente;femenino
Marcela Cubillos Sigall;IND;Derecha;femenino
Carolina Andrea Flores Pumeyrau;IND;Centro;femenino
Claudia Navarrete Arias;IND;Independiente;femenino
Gaston Muñoz Riego;PS;Izquierda;masculino
Luciano Roberto Monsalve Pasmiño;PDG;Derecha;masculino
Ricardo Jaramillo Galindo;RN;Derecha;masculino
Susana Fuentes Morales;IND;Independiente;femenino
Edgardo Cerda Monsalve;IND;Independiente;masculino
Francisco Javier Yevenes Nuñez;PCCH;Izquierda;masculino
Marcela Tiznado Fernández;IND;Derecha;femenino
Alvaro Christian Donoso Pavez;IND;Independiente;masculino
Ariel Espinoza Cerpa;RN;Derecha;masculino
Claudio Alejandro Reyes Fuenzalida;IND;Independiente;masculino
Valerie Coffin Fuenzalida;PR;Izquierda;masculino
Amal Del Carmen Salem Solis;IND;Independiente;femenino
Joel Andres Gonzalez Vega;IND;Independiente;masculino
Luciano Valenzuela Romero;IND;Derecha;masculino
Oriana Perez Puebla;IND;Independiente;femenino
Sebastián Enrique Balbontin Bustamante;FA;Izquierda;masculino
Yerko Fabian Chamorro Sigdman;IND;Independiente;masculino
Felipe Segundo Gonzalez Lopez;IND;Independiente;masculino
Mario Meza Vasquez;RN;Derecha;masculino
Michael Eric Cesar Concha Salvo;PS;Izquierda;masculino
Myriam Alarcon Castillo;IND;Independiente;femenino
Rolando Renteria Moller;IND;Independiente;masculino
Aracelli Figueroa Nahuelcura;IND;Independiente;femenino
Bernardo Cornejo Ceron;IND;Izquierda;masculino
Patricio Gerardo Fernández Tapia;IND;Independiente;masculino
Rodrigo Palominos Vidal;IND;Derecha;masculino
Williams Fernando Donoso Lisboa;IND;Independiente;masculino
Antonio Caileo Nauto;PSC;Derecha;masculino
Evelyn Brintrup Flores;UDI;Derecha;masculino
Francisco Javier Vasquez Almonacid;IND;Centro;masculino
Luis Ernesto Orostica Salinas;IND;Independiente;masculino
Victor Ruben Angulo Muñoz;PDC;Centro;masculino
Daniel Zamora Hinostroza;IND;Independiente;masculino
Edgardo Gonzalez Arancibia;PDC;Centro;masculino
Mario Marchant Silva;IND;Derecha;masculino
Andrea Araya Salazar;IND;Izquierda;femenino
Carlos Matías Gallardo Bello;IND;Independiente;masculino
Felipe Alessandri Vergara;RN;Derecha;masculino
Loreto Letelier Barrera;IND;Independiente;masculino
Pedro Enrique Lea-Plaza Edwards;REP;Derecha;masculino
Ingrid Rodriguez Rodriguez;IND;Derecha;femenino
Javiera Paz Reyes Jara;PCCH;Izquierda;femenino
Jose Silva Diaz;IND;Independiente;masculino
Miguel Bruna Silva;IND;Independiente;masculino
Ricardo Andres Zambrano Arias;IND;Independiente;masculino
Cesar Sanhueza Cea;IND;Independiente;masculino
Jessica Hormazabal Espinoza;IND;Independiente;femenino
Jimmy Arce Leiva;IND;Independiente;masculino
Maximiliano Ríos Galleguillos;PPD;Centro;masculino
Corina Diaz Arancibia;IND;Independiente;femenino
Jose Roman Chavez;IND;Independiente;masculino
Tito Correa Verdugo;RN;Derecha;masculino
Alexis Arturo Pineda Ruiz;IND;Izquierda;masculino
Eduardo Andres Bastias Sandoval;IND;Independiente;masculino
Ricardo Peña Riquelme;RN;Derecha;masculino
Cristian Menchaca Pinochet;IND;Derecha;masculino
Danilo Del Carmen Barra Mendez;IND;Independiente;masculino
Esteban Mendez Gutierrez;IND;Independiente;masculino
Jacqueline Alvarez Gonzalez;IND;Independiente;femenino
Jaime Antonio Briones Jorquera;IND;Izquierda;masculino
Eduardo Yañez Rivas;IND;Derecha;masculino
Nibaldo Alegria Alegria;IND;Izquierda;masculino
Sergio Hugo Aedo Henriquez;IND;Independiente;masculino
Lautaro Melita Vinett;IND;Izquierda;masculino
Pablo Cea Aguilera;IND;Independiente;masculino
Pablo Pavez Aravena;IND;Independiente;masculino
Pablo Vegas Verdugo;IND;Derecha;masculino
Pedro Pablo Valenzuela Castro;IND;Independiente;masculino
Benigno Alejandro Retamal Rodriguez;FREVS;Izquierda;masculino
Bonnie Jhoan Romildo Silva Villarroel;PDG;Derecha;femenino
Juan Herrera Delgado;IND;Independiente;masculino
Manuel Rivera Martínez;UDI;Derecha;masculino
Nicolas Antonio Pirazzoli Borras;IND;Independiente;masculino
Carlos Alberto Peña Opazo;PDG;Derecha;masculino
Iván Norambuena Farias;UDI;Derecha;masculino
Jose Perez Arriagada;PR;Izquierda;masculino
Nivia Del Carmen Riquelme Gutierrez;IGUALDAD;Izquierda;masculino
Patricio Badilla Cofre;IND;Independiente;masculino
Teresa De Jesus Stark Ortega;IND;Independiente;masculino
Aldo Emilio Retamal Arriagada;PCCH;Izquierda;masculino
Javier Ignacio Santibañez Baez;IND;Independiente;masculino
Victor Fritz Aguayo;IND;Derecha;masculino
Emilio Gonzalez Burgos;UDI;Derecha;masculino
Luis Blanco Arevalo;IND;Izquierda;masculino
Marcelo Esedin Cardenas Gonzalez;IND;Independiente;masculino
Sandy Olivia Barrientos Avendaño;PSC;Derecha;femenino
Benjamin Eduardo Garces Guzman;PDC;Centro;masculino
Gaston Mella Candia;IND;Derecha;masculino
Victor Hugo Gonzalez Rodriguez;IND;Independiente;masculino
Alvaro Sanhueza Maripangue;IND;Independiente;masculino
Christian Frank Gross Hidalgo;PS;Izquierda;masculino
Héctor Patricio San Martín Rojas;IND;Independiente;masculino
Hugo Valdebenito Huerta;IND;Independiente;masculino
Isolda Mercedes Diaz Martínez;IND;Independiente;femenino
Jaime Herrera Flores;RN;Derecha;masculino
Jaime Vasquez Castillo;IND;Derecha;masculino
Juan Inostroza Quiñones;IND;Independiente;masculino
Mauricio Torres Ferrada;PS;Izquierda;masculino
Nestor Vigueras Toloza;IND;Independiente;masculino
Patricio Marchant Ulloa;IND;Centro;masculino
Paulina Veloso Muñoz;IND;Independiente;femenino
Manuel Painiqueo Tragnolao;IND;Independiente;masculino
Richard Leonelli Contreras;IND;Derecha;masculino
Jose Miguel Urrutia Celis;IND;Derecha;masculino
Juan Carlos Abud Parra;IND;Independiente;masculino
Camila Lorena Donato Pizarro;PCCH;Izquierda;femenino
Eduardo Rene Espinoza Gaete;REP;Derecha;masculino
Franco Frias Gutierrez;IND;Independiente;masculino
Gonzalo Montoya Riquelme;IND;Independiente;masculino
Andres Lara Martínez;IND;Independiente;masculino
Eduardo Acuña Acuña;PS;Izquierda;masculino
Guillermo Soto Ortega;IND;Independiente;masculino
Leonardo Muñoz Vallejos;IND;Independiente;masculino
Sandra Ines Bastias Bilbao;RN;Derecha;femenino
Christian Vittori Muñoz;IND;Independiente;masculino
Enrique Alejandro Bassaletti Riess;IND;Derecha;masculino
Marco Antonio Soto Bobadilla;IND;Independiente;masculino
Maximo Quitral Rojas;IND;Independiente;masculino
Tomas Vodanovic Escudero;FA;Izquierda;masculino
Yenifer Belen Cerpa Castro;PDG;Derecha;femenino
Juan Manuel Magaña Rubio;IND;Derecha;masculino
Luis Manuel Barra Villanueva;IND;Izquierda;masculino
Ricardo Gonzalez Torres;IND;Independiente;masculino
Carlos Ceron Moreno;IND;Independiente;masculino
Cristian Salinas Herrera;IND;Izquierda;masculino
Sebastián Flores Labarca;IND;Derecha;masculino
Omar Norambuena Rivera;IND;Derecha;masculino
Viviana Cuello Rivera;IND;Independiente;femenino
Jessica Mualim Fajuri;RN;Derecha;masculino
Maria Carolina Jimenez Alvarez;IND;Izquierda;femenino
Guillermo Rolando Mitre Gatica;IND;Derecha;masculino
Pamela Dornemann Rojas;IND;Izquierda;femenino
Hernando Duran Palma;IND;Derecha;masculino
Juan Eduardo Guzman Ramirez;IND;Derecha;masculino
Juan Jesus Herrera Fuentes;IND;Independiente;masculino
Pablo Luna Amigo;PDC;Centro;masculino
Scarlett Carrasco Quiroz;PSC;Derecha;masculino
Hardy Dimter Gallardo;IND;Independiente;masculino
Jorge Westermeier Estrada;PDC;Centro;masculino
Nabih Soza Cardenas;IND;Derecha;masculino
Grecia Biaggini Sanchez;RN;Derecha;femenino
Luis Contreras Perez;IND;Independiente;masculino
Marcelino Segundo Carvajal Ferreira;PPD;Centro;masculino
Alejandro Cuminao Barros;IND;Izquierda;masculino
