nombres;partido;sector;genero
Eduardo Navarrete Fuentes;IND;Independiente;masculino
Mauricio Salazar Cifuentes;IND;Independiente;masculino
Patricio Guillermo Barros Saez;REP;Derecha;masculino
Daniel Dominguez Gonzalez;IND;Independiente;masculino
Eduardo Antonio Contreras Perez;PDG;Derecha;masculino
Juan Agustin Pinto Martínez;IND;Independiente;masculino
Lalo Catalan Herrada;IND;Centro;masculino
Lorena Catalina Olavarria Baeza;FA;Izquierda;femenino
Paula Garate Rojas;UDI;Derecha;femenino
Sergio Millalen Himilaf;PAVP;Izquierda;masculino
Felipe Mendez Guzman;IND;Independiente;masculino
Gabriel Silva Gonzalez;IND;Independiente;masculino
Giovanna Paredes Castillo;IND;Derecha;femenino
Gonzalo Eduardo Urzua Arriagada;IND;Independiente;masculino
Marcelo Alejandro Lobos Vergara;IND;Independiente;masculino
Sebastián David Vergara Hernandez;FA;Izquierda;masculino
Camilo Ossandón Espinoza;IND;Independiente;masculino
Cristian Herrera Peña;IND;Izquierda;masculino
Nicolas Araya Astudillo;UDI;Derecha;masculino
Pia Galleguillos Ogalde;IND;Independiente;femenino
Laura Correa Fuentes;IND;Independiente;masculino
Santiago Aquiles Garate Espinoza;IND;Izquierda;masculino
Sergio Medel Acosta;UDI;Derecha;masculino
Veronica Arroyo Arancibia;IND;Independiente;femenino
Jaime Ramirez Bustos;IND;Independiente;masculino
Jose Miguel Muñoz Saez;REP;Derecha;masculino
Juan Emilio Rivera Cea;IND;Independiente;masculino
Juan Francisco Vilches Riquelme;RN;Derecha;masculino
Luz Gonzalez Contreras;DEMOCRATAS;Derecha;femenino
Nataly Neira Montoya;PDC;Centro;femenino
Rodolfo Alexi Betancurt Melo;PDG;Derecha;masculino
Carlos Toloza Soto;UDI;Derecha;masculino
David Hernan Salinas Roca;IND;Izquierda;masculino
Anibal Valenzuela Cariz;IND;Independiente;masculino
Fernando Guerrero Salinas;IND;Independiente;masculino
Luis Eduardo Escanilla Gaete;PS;Izquierda;masculino
Marcelo Horta Horta;IND;Independiente;masculino
Marina Rencoret Fuenzalida;IND;Independiente;femenino
Mario Bustamante Salinas;IND;Independiente;masculino
Rodrigo Sepulveda Tagle;IND;Derecha;masculino
Ana Ester Mayorga Bahamonde;IND;Independiente;femenino
Liber Marel Lazo Navarro;REP;Derecha;masculino
Marcelo Rodrigo Contreras Soto;PDC;Centro;masculino
Veronica Beatriz Perez Magdalena;IND;Independiente;femenino
Juan Esteban Gonzalez Roman;IND;Independiente;masculino
Lautaro Farias Ortega;IND;Derecha;masculino
Pamela Morales Roldan;IND;Independiente;femenino
Prissila Nataly Farias Morales;IND;Independiente;femenino
Yanko Blumen Antivilo;IND;Izquierda;femenino
Alfredo Alejandro Peña Peña;PR;Izquierda;masculino
Placido Vidal Barnachea;IND;Independiente;masculino
Luis Molina Melo;IND;Izquierda;masculino
Oscar Llanos Silva;EVOPOLI;Derecha;masculino
Bernardo Brito Videla;IND;Derecha;masculino
Carlos Enrique Diaz Lillo;IND;Independiente;masculino
Edwin Griffiths Guerra;IND;Independiente;masculino
Jonathan Moises Vasquez Leon;PCCH;Izquierda;masculino
Leslie Pacheco Ramirez;IND;Derecha;masculino
Margarita De Las Mercedes Osorio Pizarro;IND;Independiente;femenino
Ricardo Aliaga Cruz;IND;Independiente;masculino
Cesar Sepulveda Huerta;PDC;Centro;masculino
Hernan Gonzalo Coñoman Lepiman;PDG;Derecha;masculino
Manuel Adolfo Salas Trautmann;IND;Independiente;masculino
Oscar Chefo Vergara Tapia;IND;Independiente;masculino
Bruno Del Carmen Mansilla Perez;IND;Independiente;masculino
Claudio Fica Gomez;PDC;Centro;masculino
Gustavo Diego Marquez Cadagan;IND;Independiente;masculino
Lorena Andrea Molina Mansilla;IND;Independiente;femenino
Roberto Recabal Carcamo;IND;Derecha;masculino
Carla Paz Guajardo Pozo;IND;Izquierda;femenino
Maria Estrella Montero Carrasco;IND;Derecha;femenino
Sergio Alejandro Aravena Flores;IND;Independiente;masculino
Humberto Flores Gonzalez;IND;Independiente;masculino
Jhean Camilo Ramirez Dominguez;IND;Independiente;masculino
Marcos Gaete Flores;IND;Derecha;masculino
Marisol Lugo Nina;IND;Independiente;femenino
Patricia Castillo Salva;IND;Independiente;femenino
Cristian Yañez Vergara;IND;Independiente;masculino
Jorge Elias Jil Herrera;IND;Independiente;masculino
Noemi Susana Caceres Rojas;IND;Independiente;femenino
Vicente Caselli Ramos;REP;Derecha;masculino
William Roberto Rodriguez Guzman;IND;Izquierda;masculino
Alvaro Andres Gomez Gonzalez;IND;Independiente;masculino
Emeterio Carrillo Torres;PDC;Centro;masculino
Jaime Alberto Bertin Valenzuela;IND;Independiente;masculino
Jaime Paredes Paredes;PSC;Derecha;masculino
Javier Hernandez Hernandez;UDI;Derecha;masculino
Maurice Goudie Dominguez;IND;Independiente;masculino
Carlos Antonio Araya Bugueño;DEMOCRATAS;Derecha;masculino
Francisco Morgado Salfate;IND;Independiente;masculino
Gerald Luis Castillo Castillo;IND;Independiente;masculino
Héctor Vega Campusano;IND;Independiente;masculino
Jonathan Acuña Rojas;PDC;Centro;masculino
Maria Godoy Milla;IND;Independiente;femenino
Ricardo Gonzalez Gonzalez;IND;Independiente;masculino
Felipe Muñoz Heredia;PS;Izquierda;masculino
Jose Miguel Arellano Merino;RN;Derecha;masculino
Patricio Muñoz Vegas;IND;Independiente;masculino
Evelyn Virginia Mora Gallegos;IND;Derecha;femenino
Jose Bravo Burgos;IND;Independiente;masculino
Luis Antonio Levi Aninao;IND;Independiente;masculino
Marcela Esparza Saavedra;EVOPOLI;Derecha;femenino
Mario Hernan Gonzalez Rebolledo;IND;Independiente;masculino
Hernan Ahumada Ahumada;RN;Derecha;masculino
Julio Alberto Rodriguez Alvarez;IND;Independiente;masculino
Patricia Ardiles Ordenes;IND;Independiente;femenino
Rosa Luz Pinto Rojas;FREVS;Izquierda;masculino
Cristian Navarrete Quezada;IND;Izquierda;masculino
Miguel Angel Carrasco Garcia;IND;Independiente;masculino
Rodrigo Cortes Oyarzun;EVOPOLI;Derecha;masculino
Gustavo Enrique Gonzalez Araya;IND;Independiente;masculino
Mario Antonio Arros Muñoz;FREVS;Izquierda;masculino
Ramon Sandoval Zurita;IND;Independiente;masculino
Rodrigo Contreras Gutierrez;UDI;Derecha;masculino
Julio Delgado Retamal;RN;Derecha;masculino
Willy Octavio Rosas Delgado;IND;Independiente;masculino
Carlos Carrero Perez;IND;Independiente;masculino
Hugo Vargas Cordova;PDC;Centro;masculino
Maria Isabel Moraga Cordova;IND;Centro;femenino
David Ruiz Cifuentes;IND;Derecha;masculino
Elias Sabat Acleh;IND;Independiente;masculino
Pablo Sandoval Jara;IND;Independiente;masculino
Pedro Burgos Vasquez;IND;Independiente;masculino
Rodrigo Valdivia Orias;PS;Izquierda;masculino
Gonzalo Vergara Lizana;IND;Izquierda;masculino
Luis Reinaldo Pradenas Moran;IND;Independiente;masculino
Claudia Adasme Donoso;RN;Derecha;femenino
Jaime Ahumada Robles;PDC;Centro;masculino
Margarita Jesus Sandoval Carrasco;IND;Independiente;femenino
Rosa De Lourdes Prieto Valdes;IND;Independiente;femenino
Ariel Hernan Valenzuela Fuenzalida;IND;Independiente;masculino
Emiliano Guerrero Torres;IND;Independiente;masculino
Gabriela Leiva Lopez;IND;Izquierda;femenino
Hernaldo Andres Ahumada Chavez;IND;Independiente;masculino
Johny Cornejo Ordenes;IND;Independiente;masculino
Margarita Catalan Parada;IND;Independiente;femenino
Moises Carvacho Vargas;RN;Derecha;masculino
Fabian Abasolo Narvaez;IND;Independiente;masculino
Patricio Alejandro Ojeda Alarcon;IND;Derecha;masculino
Rodrigo Esteban Castro Sepulveda;IND;Izquierda;masculino
Constanza Rozas Salgado;IND;Independiente;femenino
Humberto Garcia Diaz;RN;Derecha;masculino
Juan Rozas Romero;IND;Independiente;masculino
Luis Alberto Astudillo Peiretti;IND;Izquierda;masculino
Alfredo De Jesus Perez Leiva;IND;Independiente;masculino
Boris Cabrera Lazo;IND;Independiente;masculino
Johan Guerra Aguero;IND;Derecha;masculino
Roberto German Silva Adi;PPD;Centro;masculino
Shirley Paola Vasconcellos Poblete;IND;Independiente;femenino
Fabian Meza Hernandez;IND;Derecha;masculino
Maria Luz Reyes Orellana;IND;Izquierda;femenino
Gonzalo Sandoval Gallardo;PDC;Centro;masculino
Ismael Ulises Palma Guiñez;IND;Independiente;masculino
Johnnson Guiñez Nuñez;IND;Derecha;masculino
Jose Miguel Tobar Aravena;IND;Izquierda;masculino
Marcelo Alejandro Viedma Villaman;IND;Independiente;masculino
Osvaldo Herrera Valdes;IND;Derecha;masculino
Ruben Osvaldo Faundez Gomez;IND;Independiente;masculino
Freddy Neira Paredes;PDC;Centro;masculino
Luis Guerrero Soto;IND;Independiente;masculino
Rodrigo Vera Riquelme;IND;Independiente;masculino
Claudio Abraham Cumsille Chomali;PS;Izquierda;masculino
Fabian Guajardo Leon;IND;Independiente;masculino
Gerardo Jose Carlos Cornejo Perez;IND;Centro;masculino
Jose Rivera Saldaña;UDI;Derecha;masculino
Roberto Michelini Pandolfi;IND;Independiente;masculino
Alejandro Sepulveda Tapia;PPD;Centro;masculino
Luis Alberto Muñoz Perez;IND;Independiente;masculino
Miguel Lara Valdebenito;IND;Independiente;masculino
Gustavo Fernando Valdenegro Rubillo;IND;Independiente;masculino
Gustavo Henriquez Toledo;IND;Derecha;masculino
Ignacio Gamalier Villalobos Henriquez;IND;Izquierda;masculino
Carlos Ariel Aliaga Donoso;IND;Independiente;masculino
Fermin Alejandro Carreño Carreño;IND;Izquierda;masculino
Claudia Aranguiz Vielma;IND;Independiente;femenino
Diego San Martín Velasco;IND;Independiente;masculino
Emma Patricia Morales Arzola;IND;Independiente;femenino
Manuel Segundo Fuentes Rosales;IND;Independiente;masculino
Nibaldo Meza Garfia;PDC;Centro;masculino
Rodrigo Cornejo Inostroza;UDI;Derecha;masculino
Carlos Alarcon Castro;IND;Independiente;masculino
Claudia Mora Vega;RN;Derecha;femenino
Eduardo Giesen Amtmann;IND;Independiente;masculino
Miguel Andres Concha Manso;FA;Izquierda;masculino
Iván Infante Chacon;IND;Derecha;masculino
Juan Carlos Godoy Apala;IND;Izquierda;masculino
Adolfo Ceron Gonzalez;IND;Independiente;masculino
Alexis Sanchez Contreras;IND;Independiente;masculino
Marcelo Alberto Espinoza Ovalle;IND;Centro;masculino
Marcos Fuentes Ulloa;PDC;Centro;masculino
Pedro Pablo Solis Urrutia;IND;Independiente;masculino
Cristian Andres Pozo Parraguez;PS;Izquierda;masculino
Jorge Luis Urzua Garcia;IND;Independiente;masculino
Roberto Cordova Carreño;IND;Independiente;masculino
Tobias Acuña Csillag;IND;Derecha;masculino
Gustavo Rodriguez Palma;IND;Independiente;masculino
Jairo Del Pino Lema;IND;Derecha;masculino
Marcelo Ojeda Carcamo;UDI;Derecha;masculino
Cristian Balmaceda Undurraga;IND;Derecha;masculino
Jaime Escudero Ramos;IND;Izquierda;masculino
Felipe Andres Barril Riquelme;IND;Independiente;masculino
Jacqueline Romero Inzunza;RN;Derecha;femenino
Jorge Jaramillo Hott;IND;Independiente;masculino
Martín Salazar Carvajal;PDC;Centro;masculino
Armando Rebolledo Becerra;IND;Independiente;masculino
Carola Gonzalez Inostroza;IND;Derecha;femenino
Christian Jose Contreras Orellana;IND;Independiente;masculino
Marcelo Gonzalez Farias;PDC;Centro;masculino
Nicole Alejandra Galaz Cabello;IND;Independiente;femenino
Paula Silva Santibañez;IND;Independiente;femenino
Rosa Torres Escobedo;IND;Independiente;femenino
Adan Zapata Figueroa;RN;Derecha;masculino
Juan Carlos Ramirez Sepulveda;IND;Independiente;masculino
Modesto Segundo Sepulveda Andrade;IND;Independiente;masculino
Rafael Eduardo Troncoso Rozas;IND;Independiente;masculino
Rodrigo Andres Castro Galaz;AMARILLOS;Centro;masculino
Carlos Gustavo Soto Miranda;RN;Derecha;masculino
Cristian Juvenal Andrade Gallardo;IND;Independiente;masculino
Jose Gabriel Parada Aguilar;IND;Izquierda;masculino
Carlos Francisco Smith Pascal;IND;Independiente;masculino
Giovana Poveda Pempelfort;RN;Derecha;femenino
Jose Fernando Muñoz Caceres;IND;Independiente;masculino
Juan Pablo Cortes Rojas;IND;Independiente;masculino
Richard Godoy Aguirre;PDC;Centro;masculino
Carlos Hurtado Oyarzun;IND;Independiente;masculino
Eduardo Hernandez Astudillo;IND;Izquierda;masculino
Karina Fernández Marin;IND;Derecha;femenino
Cristian Franco Alday Saavedra;PAVP;Izquierda;masculino
Daniela Aros Torres;PSC;Derecha;femenino
Drazen Andre Markusovic Caceres;PDG;Derecha;masculino
Jaime Bellolio Avaria;UDI;Derecha;masculino
Macarena Fernández Donoso;FA;Izquierda;femenino
Erika Jeanette Galarce Melendez;PPD;Centro;femenino
Juan Carlos Gonzalez Romo;IND;Independiente;masculino
Marcos Morales Ureta;IND;Derecha;masculino
Alvaro Aguila Riquelme;IND;Independiente;masculino
Edita Esther Mansilla Barria;IND;Izquierda;femenino
Joel Aldo Canio Canio;IND;Independiente;masculino
Juan Carlos Perez Nuñez;IND;Independiente;masculino
Luis Alberto Burgos Norambuena;IND;Independiente;masculino
Mario Peñafiel Espinoza;IND;Independiente;masculino
Nancy Milena Alfaro Jurjevic;IND;Independiente;femenino
Sebastián Alvarez Ramirez;EVOPOLI;Derecha;masculino
Cristian Ripoll Riquelme;IND;Independiente;masculino
Gabriel Moises Silber Romo;IND;Independiente;masculino
Italo Andres Bravo Lizana;IND;Izquierda;masculino
Patricio Cisternas Monreal;DEMOCRATAS;Derecha;masculino
Elein Ossandón Manrique;PSC;Derecha;masculino
Karla Rubilar Barahona;IND;Derecha;masculino
Luis Escanilla Benavides;PS;Izquierda;masculino
Matías Jair Toledo Herrera;IND;Izquierda;masculino
Andrea Quintana Diaz;IND;Independiente;masculino
Arturo Sanchez Gatica;IND;Independiente;masculino
Cozut Vasquez Gonzalez;IND;Independiente;masculino
Gisella Shantel Andrade Muñoz;IND;Independiente;femenino
Nelson Toro Aguirre;IND;Independiente;masculino
Rabindranath Quinteros Lara;PS;Izquierda;femenino
Rodrigo Wainraihgt Galilea;RN;Derecha;masculino
Gerardo Augusto Gunckel Arriagada;IND;Izquierda;masculino
Juan Luis Añazco Barrientos;PDG;Derecha;masculino
Maria Elena Ojeda Betancourt;UDI;Derecha;femenino
James Fry Carey;IND;Derecha;masculino
Ramon Bahamonde Cea;IND;Independiente;masculino
Tamara Avendaño Levinao;PSC;Derecha;femenino
Tomas Andres Garate Silva;IND;Independiente;masculino
Christopher Vial Mansilla;IND;Independiente;masculino
Gonzalo Baraona Bezanilla;IND;Derecha;masculino
Marina Eugenia Guzman Araneda;IND;Izquierda;femenino
Adolfo Javier Oyarce Tapia;IND;Independiente;masculino
Alberto Gallardo Flores;IND;Independiente;masculino
Camila Andrea Rojas Honores;FA;Izquierda;femenino
Carlos Marcelo Prado Dubo;IND;Independiente;masculino
Carlos Nestor Faggani Carmona;PDG;Derecha;masculino
Jonathan Diaz Figueroa;IND;Independiente;masculino
Mario Ortiz Cabezas;EVOPOLI;Derecha;masculino
Pedro Alejandro Valdivia Ramirez;IND;Independiente;masculino
Pedro Humberto Araya Zepeda;IND;Independiente;masculino
Rodolfo Campusano Donozo;IND;Independiente;masculino
Claudio Radonich Jimenez;RN;Derecha;masculino
Javiera Calvo Rifo;PSC;Derecha;femenino
Veronica Noelia Aguilar Martínez;IND;Izquierda;femenino
Alejandro Ariel Cardenas Quezada;IND;Derecha;masculino
Alex Aguero Alvarado;RN;Derecha;masculino
Belfor Teodocio Montiel Vera;IND;Independiente;masculino
Bernardino Roberto Arellano Inostroza;IND;Independiente;masculino
Elson Nolberto Carcamo Barria;PPD;Centro;masculino
Gabriela Mercedes Vera Martínez;IND;Independiente;femenino
Marco Antonio Uribe Barria;IND;Independiente;masculino
Felipe Sandoval Medina;PPD;Centro;masculino
Frann Barbieri Fernández;EVOPOLI;Derecha;femenino
Ida Fuentes Valenzuela;IND;Independiente;femenino
Pedro Héctor Orellana Molina;IND;Independiente;masculino
Alicia Del Carmen Villar Vargas;IND;Derecha;femenino
Cesar Crot Vargas;PDC;Centro;masculino
Erwin David Perez Monje;IND;Independiente;masculino
Isidoro Rodolfo Barquin Pardo;IND;Independiente;masculino
Mauricio Antonio Quiroz Chamorro;IND;Izquierda;masculino
Miguel Ignacio Ortiz Henriquez;RN;Derecha;masculino
Patricio Ernesto Gonzalez Nuñez;IND;Independiente;masculino
Angelo Alejandro Carrasco Arias;PPD;Centro;masculino
Fabian Alberto Hilaja Humire;IND;Centro;masculino
Javier Tito Huaylla;IND;Derecha;masculino
Jose Antonio Sarco Jimenez;PH;Izquierda;masculino
Daniela Natalie Molina Sandoval;IND;Independiente;femenino
Gaston Bernabe Delgado Alvarez;PPD;Centro;masculino
Iván Eduardo Reyes Santana;IND;Independiente;masculino
Jimena Nuñez Morales;UDI;Derecha;femenino
Marcos Vargas Oyarzun;PDC;Centro;masculino
Miguel Opitz Gonzalez;IND;Independiente;masculino
Romelio Borquez Hidalgo;IND;Derecha;masculino
Carlos Chiguay Carcamo;PDC;Centro;masculino
Claudio Esteban Vera Mansilla;IND;Independiente;masculino
Claudio Jorge Barudy Labrin;IND;Independiente;masculino
Jose Antonio Low Poblete;IND;Independiente;masculino
Luis Marcelo Zamorano Diaz;IND;Independiente;masculino
Patricio Altamirano Barrias;IND;Derecha;masculino
Paula Andrea Millacura Torres;IND;Independiente;femenino
Pedro Andres Barria Oyarzo;IND;Independiente;masculino
Gustavo Lobos Marin;IND;Derecha;masculino
Javier Ugarte Mansilla;PS;Izquierda;masculino
Patricio Javier Barria Alvarez;IND;Independiente;masculino
Fredy Barrueto Viveros;IND;Derecha;masculino
Pablo Urrutia Maldonado;IND;Izquierda;masculino
Cesar Vega Lazo;IND;Derecha;masculino
Juan Elviro Carrasco Contreras;IND;Independiente;masculino
Oscar Saldaña Abarca;IND;Independiente;masculino
Pablo Andres Fuenzalida Salas;PDG;Derecha;masculino
Paola Romero Valdivia;IND;Independiente;femenino
Paulina Rebeca Bobadilla Navarrete;IND;Izquierda;femenino
Claudio Solar Jara;PDC;Centro;masculino
Héctor Rivera Zenteno;RN;Derecha;masculino
Jaime Quilodran Acuña;IND;Independiente;masculino
Pamela Vial Vega;IND;Centro;femenino
Patricio Muñoz Poblete;IND;Independiente;masculino
Felipe Ignacio Catalan Venegas;IND;Independiente;masculino
Felipe Ignacio Fuentealba Godoy;REP;Derecha;masculino
Javier Esteban Campos Parra;PSC;Derecha;masculino
Jorge Ulloa Aguillon;UDI;Derecha;masculino
Miguel Alfonso Peña Jara;PDC;Centro;masculino
Gustavo Bertelsen Mayol;IND;Derecha;masculino
Luis Alberto Mella Gajardo;IND;Independiente;masculino
Oscar Rodolfo Calderon Sanchez;IND;Independiente;masculino
Carolina Corti Badia;RN;Derecha;masculino
Christian Arturo Cardenas Silva;IND;Independiente;masculino
Miguel Angel Botto Salinas;IND;Independiente;masculino
Valeria Andrea Melipillan Figueroa;FA;Izquierda;femenino
Luis Hernan Gonzalez Uribe;IND;Derecha;masculino
Oscar Aristides Gallardo Calbuyahue;IND;Independiente;masculino
Rene Garces Alvarez;IND;Izquierda;masculino
Washington Arnaldo Ulloa Villarroel;UDI;Derecha;masculino
Arturo Gerardo Uribe Aguilera;IND;Independiente;masculino
Luis Enrique Jimenez Pizarro;IND;Independiente;masculino
Luis Galvez Castillo;IND;Independiente;masculino
Monica Matus Rivas;IND;Independiente;femenino
Nelson Patricio Barrios Orostegui;IND;Izquierda;masculino
Sebastián Rodriguez Fuenzalida;IND;Derecha;masculino
Karina Andrea Delfino Mussa;PS;Izquierda;femenino
Manuel Muñoz Palacios;IND;Independiente;masculino
Natalia Silva Herrera;EVOPOLI;Derecha;femenino
Osvaldo Guillermo Muñoz Sanchez;PSC;Derecha;masculino
Veronica Montecinos Ortiz;IND;Independiente;femenino
Alejandro Ignacio Sepulveda Santander;IND;Independiente;masculino
Andres Marcelo San Martín Saez;IND;Independiente;masculino
Eliseo Filomeno Morales Henriquez;POPULAR;Izquierda;masculino
Jacqueline Soledad Paillalef Vega;IND;Independiente;masculino
Jorge San Martín Gutierrez;IND;Independiente;masculino
Jorge Yeisson Collao Cancino;IND;Independiente;masculino
Jose Ricardo Varas Zuñiga;IND;Independiente;masculino
Maritza Verdejo Acuña;RN;Derecha;femenino
Rolando Hernan Silva Fuentes;IND;Independiente;masculino
Tamara Tello Gallo;IND;Independiente;femenino
Abel David Huichalaf Perez;PSC;Derecha;masculino
Eduardo Redlich Mardones;IND;Derecha;masculino
Jose Pedro Hadi Pino;PS;Izquierda;masculino
Luis Pedro Fuentes Alarcon;IND;Independiente;masculino
Maria Alejandra Yañez Muñoz;IND;Independiente;femenino
Nicolas Salgado Ahumada;IND;Independiente;masculino
Rafael Cornejo Riquelme;IND;Independiente;masculino
Raimundo Agliati Marchant;IND;Derecha;masculino
Valentina Belen Caceres Monsalvez;IND;Izquierda;femenino
Claudio Andres Rabanal Muñoz;PPD;Centro;masculino
Nicolas Torres Ovalle;RN;Derecha;masculino
Ana Paola Ponce Rojas;IND;Independiente;femenino
Claudia Medina Hernandez;IND;Izquierda;femenino
Elizabeth Paola Canales Ibarra;IND;Centro;masculino
Ismael Enrique San Martín Aguilera;IND;Independiente;masculino
Luis Gabriel Quezada Herrera;IND;Independiente;masculino
Manuel Jesus Poblete Navarro;IND;Independiente;masculino
Mauricio Hernan Farias Molina;IND;Independiente;masculino
Pablo Andres Muñoz Morales;IND;Derecha;masculino
Pablo Chavez Valderrama;IND;Independiente;masculino
Patricio Osvaldo Ponce Alvarez;IND;Independiente;masculino
Alberto Andres Seguel Mena;IND;Independiente;masculino
Andres Rigoberto Caceres Bravo;IND;Independiente;masculino
Fares Manuel Jadue Leiva;PCCH;Izquierda;masculino
