nombres;partido;sector;genero
Mauricio Smok Allemandi;UDI;Derecha;masculino
Miguel Acosta Villalon;IND;Independiente;masculino
Alex Lorens Castillo Salamanca;PR;Izquierda;masculino
Carla Francisca Sierra Beltran;IND;Independiente;femenino
Claudio Musre Contreras;IND;Derecha;masculino
Eleodoro Javier Salgado Delgado;IND;Centro;masculino
Héctor Jose Saez Paredes;IND;Independiente;masculino
Nancy Del Carmen Puentes Troncoso;IND;Independiente;femenino
Paola Andrea Hernandez Hernandez;IND;Independiente;femenino
Victor Enrique Fariña Wachtendorff;IND;Independiente;masculino
Camila Ines Aviles Barraza;DEMOCRATAS;Derecha;femenino
Claudio Nicolas Castro Salas;IND;Independiente;masculino
Paul Freddy Herrera Diaz;PDG;Derecha;masculino
Alvaro Valentin Lizana Fuentes;IND;Independiente;masculino
Denisse Tamara Leon Rojas;REP;Derecha;femenino
Enrique Del Barrio Hernandez;IND;Derecha;masculino
Francisco Gonzalez Alegria;IND;Independiente;masculino
Karen Lorca Saavedra;IND;Izquierda;masculino
Samanta Jorquera Jorquera;IND;Independiente;femenino
Antonio Hechem Perez;UDI;Derecha;masculino
Leonardo Peñaloza Medina;IND;Independiente;masculino
Luis Antonio Silva Vargas;IND;Independiente;masculino
Waldo Antonio Valdivia Montecinos;IND;Izquierda;masculino
Ignacio Aristides Luna Vallejos;IND;Izquierda;masculino
Rafael Ramirez Parra;RN;Derecha;masculino
Carla Stefanny Cabello Figueroa;IND;Independiente;femenino
Carlos Montenegro Urbina;IND;Independiente;masculino
Gabriela Alejandra Rubilar Lopez;IND;Independiente;femenino
Juan Antonio Lobos Viguera;IND;Independiente;masculino
Juan Castillo Valle;IND;Izquierda;masculino
Juan Galdames Carmona;IND;Derecha;masculino
Myriam Iturrieta Cruz;DEMOCRATAS;Derecha;femenino
Valeria Espinoza Astorga;REP;Derecha;femenino
Viviana Avila Silva;IND;Independiente;femenino
Carolina Andrea Silva Perez;IND;Independiente;femenino
Gerardo Abraham Jaramillo Asencio;IND;Independiente;masculino
Javier Rosas Bobadilla;PDC;Centro;masculino
Luis Reyes Alvarez;IND;Derecha;masculino
Americo Guajardo Oyarce;RN;Derecha;masculino
Carolina Andrea Tapia Montalvan;PS;Izquierda;femenino
Rosa Maria Navarro Amigo;IND;Independiente;femenino
Carmen Juana Olivares De La Rivera;IND;Izquierda;femenino
Diego Milla Yañez;IND;Independiente;masculino
Luis Vega Gonzalez;UDI;Derecha;masculino
Salvador Anselmo Vega Segovia;REP;Derecha;masculino
Jessy Paola Vargas Bustamante;IND;Izquierda;femenino
Marcelo Jelvez Cardenas;UDI;Derecha;masculino
Ernesto Huaiquian Vera;IND;Izquierda;masculino
Sebastián Cruzat Carcamo;RN;Derecha;masculino
Jorge Espinoza Vasquez;IND;Izquierda;masculino
Sabina Ballesteros Vargas;UDI;Derecha;femenino
Tatiana Vasquez Barrientos;IND;Independiente;femenino
Francisca Marcela Orellana Calixto;IND;Independiente;femenino
Jose Antonio Arellano Lynch;RN;Derecha;masculino
Luis Marin Diaz;IND;Centro;masculino
Maria Jose Huerta Valderrama;IND;Independiente;masculino
Enrri Danilo Bañares Alarcon;IND;Izquierda;masculino
Margarita Zonia Llancafil Aburto;PSC;Derecha;femenino
Mario Llancaleo Blanco;IND;Independiente;masculino
Ricardo Tripainao Calfulaf;IND;Independiente;masculino
Cristian Manuel Palma Herrera;IND;Independiente;masculino
Francisco Javier Melendez Rojas;PS;Izquierda;masculino
Josselyn Alejandra Oyarzun Naranjo;IND;Independiente;femenino
Julio Alfredo Matabenitez Muñoz;IND;Independiente;masculino
Osvaldo Jorquera Padilla;UDI;Derecha;masculino
Patricia Andrea Serrano Vasquez;IND;Independiente;femenino
Roberto Carlos Diaz Rosales;IND;Independiente;masculino
Aaron Eliu Aguilera Cortes;REP;Derecha;masculino
Alejandra Henriquez Cuevas;IND;Independiente;femenino
Alejandro Tello Arata;IND;Independiente;masculino
Carlos Lillo Alamos;IND;Independiente;masculino
Gerardo Andres Rojas Escudero;IND;Izquierda;masculino
Omar Alamos Calderon;IND;Independiente;masculino
Vinka Pusich Camacho;RN;Derecha;femenino
Wilson Gonzalez Ramirez;IND;Independiente;masculino
Alvaro Jose Ignacio Casanova Mora;IND;Independiente;masculino
Enrique Jaime Bahamonde Lagos;REP;Derecha;masculino
Gonzalo Andres Vega Moreno;IND;Izquierda;masculino
Maria Constanza Lizana Sierra;IND;Independiente;femenino
Mario Del Carmen Botro Moya;IND;Independiente;masculino
Omar Vera Castro;IND;Independiente;masculino
Christian Pino Lopez;IND;Independiente;masculino
Christian Walter Gomez Diaz;IND;Derecha;masculino
Christopher Antonio White Bahamondes;PS;Izquierda;masculino
Christopher Edwin Espinoza Oliver;IND;Independiente;masculino
Leonel Cadiz Soto;IND;Independiente;masculino
Victor Galvarino Mol Alcantara;PDG;Derecha;masculino
Beatriz Mercado Contreras;IND;Independiente;femenino
Diego Jose Fernández Mozo;REP;Derecha;masculino
Felipe Rudecindo Letelier Norambuena;IND;Independiente;masculino
Gaston Fariña Vallejos;PSC;Derecha;masculino
Gaston Suazo Soto;PS;Izquierda;masculino
Héctor Eulogio Guzman Vasquez;IND;Independiente;masculino
Jorge Silva Fuentes;UDI;Derecha;masculino
Nayaret Dominguez Aguilera;IND;Independiente;masculino
Oscar Alejandro Nuñez Crisostomo;PDG;Derecha;masculino
Ruben Mendez Venegas;IND;Independiente;masculino
Juan Raul Rojas Vergara;IND;Independiente;masculino
Maria Ines Sepulveda Fuentes;IND;Izquierda;femenino
Octavio Lorenzo Guajardo Vasquez;PSC;Derecha;masculino
Pablo Amaro Valenzuela;IND;Derecha;masculino
Christian Mauricio Ortega Villagras;IND;Independiente;masculino
Patricio Lorenzo Suarez Suarez;PS;Izquierda;masculino
Rene Alejandro Mardones Valencia;IND;Independiente;masculino
Claudio Almuna Garrido;RN;Derecha;masculino
Cristofer Antonio Valdes Gonzalez;IND;Independiente;masculino
Enrique Octavio Olivares Landaeta;IND;Independiente;masculino
Fernando Correa Sandoval;IND;Independiente;masculino
Carmen Castillo Taucher;IND;Izquierda;femenino
Christian Beals Campos;IND;Derecha;masculino
Guillermo Damaso Flores Leiva;REP;Derecha;masculino
Jehielly Jarufe Jofre;PSC;Derecha;masculino
Patricia Ivonne Boffa Casas;IND;Independiente;femenino
Andres Jorquera Cifuentes;IND;Independiente;masculino
Cristian Diaz Correa;IND;Independiente;masculino
Juan Carlos Melendez Santelices;AMARILLOS;Centro;masculino
Julio Peralta Espindola;IND;Independiente;masculino
Maria Jose Diaz Becerra;PPD;Centro;femenino
Pablo Silva Perez;IND;Derecha;masculino
Ximena Flores Peñaloza;IND;Independiente;masculino
Alejandro Carcamo Gajardo;IND;Derecha;masculino
Cristian Eduardo Godoy Poblete;IND;Independiente;masculino
Jeannette Isabel Andrade Ruiz;PDC;Centro;femenino
Marco Aurelio Arteaga Vargas;IND;Independiente;masculino
Juan Ibarra Mella;IND;Independiente;masculino
Leontina Del Carmen Gutierrez Rivas;IND;Independiente;femenino
Patricio Suazo Romero;RN;Derecha;masculino
Richard Orellana Montecino;IND;Independiente;masculino
Rodny Aroldo Baeza Palma;IND;Izquierda;femenino
Carmen Luz Soto Caceres;IND;Independiente;femenino
Cristobal Cancino Albornoz;UDI;Derecha;masculino
Daniel Alejandro Smith Benavente;IND;Derecha;masculino
German Andres Herrera Dinamarca;IND;Independiente;masculino
Jorge Silva Sepulveda;PDC;Centro;masculino
Marcelo Valenzuela Urbina;IND;Independiente;masculino
Miguel Angel De Jesus Gonzalez Parra;IND;Independiente;masculino
Cristobal Amaro Labra Bassa;IND;Independiente;femenino
Mauricio Nova Figueroa;IND;Derecha;masculino
Nicol Isolina Aguilera Ortiz;PAVP;Izquierda;femenino
Sergio Rigoberto Echeverria Garcia;IND;Independiente;masculino
Alejandro Hormazabal Arteaga;IND;Derecha;masculino
Héctor Leonardo Alvarez Carmona;IND;Independiente;masculino
Josue Alejandro Muñoz Madriaza;DEMOCRATAS;Derecha;masculino
Jovita Diaz Aros;IND;Independiente;femenino
Roberto Perez Catalan;PR;Izquierda;masculino
Ana Santibañez Hernandez;IND;Independiente;femenino
Jose Luis Muñoz Uribe;PDC;Centro;masculino
Marcelo Enrique Cheuquian Cumian;IND;Independiente;masculino
Margot Ines Barrientos Molina;IND;Independiente;femenino
Maria Eugenia Silva Muñoz;IND;Derecha;femenino
Carol Bown Sepulveda;UDI;Derecha;masculino
Carolina Onofri Salinas;IND;Independiente;masculino
Erika Paulina Martínez Osorio;FA;Izquierda;femenino
Ernesto Balcazar Gamboa;IND;Independiente;masculino
Joaquin Alberto Cuadra Reyes;IND;Independiente;masculino
Matías Freire Vallejos;IND;Independiente;masculino
Patricia Hernandez Cortes;IND;Independiente;femenino
Rodrigo Israel Iturra Becerra;DEMOCRATAS;Derecha;masculino
Marco Antonio Muñoz Molina;IND;Independiente;masculino
Rafael Gonzalez Navarrete;IND;Independiente;masculino
Sergio Emilio Saavedra Torres;IND;Independiente;masculino
Victor Hugo Rice Sanchez;RN;Derecha;masculino
Victor Ramon Toro Leiva;IND;Independiente;masculino
Carmen Cabrera Pinuer;IND;Centro;femenino
Jose Armando Guarda Carrillo;IND;Independiente;masculino
Juan Carlos Soto Caucau;RN;Derecha;masculino
Marco Antonio Carrillo Bravo;PPD;Centro;masculino
Emilio Marcelo Cerda Sagurie;IND;Izquierda;masculino
Felipe Ignacio Antonio Yañez Figueroa;IND;Independiente;masculino
Florentino Flores Armijo;IND;Independiente;masculino
Manuel Devia Vilches;IND;Derecha;masculino
Marcia Quiroz Mallea;IND;Independiente;femenino
Aliro Catur Zuleta;IND;Derecha;masculino
Denis Roberth Condori Anza;IND;Independiente;masculino
Justo Alexis Zuleta Santander;IND;Izquierda;masculino
Ricardo Mario Mallorca Quispe;PDG;Derecha;masculino
Audito Retamal Lazo;PPD;Centro;masculino
Cristina Burgos Barria;IND;Independiente;femenino
Gisela Paulina Vergara Henriquez;REP;Derecha;femenino
Javier Guiñez Castro;IND;Independiente;masculino
Juan Pablo Spoerer Brito;EVOPOLI;Derecha;masculino
Marcelo Patricio Bersano Reyes;IND;Independiente;masculino
Paula Opazo Nova;IND;Independiente;femenino
Rene Betanzo Gomez;IND;Independiente;femenino
Yazmin Jarpa Manriquez;IND;Independiente;femenino
Basilio Octavio Perez Diaz;IND;Independiente;masculino
Cesar Gabriel Cantuarias Chazarro;IND;Independiente;masculino
Emilio Jose Yañez Moraga;IND;Independiente;masculino
Franco Enrique Garrido Ramirez;IND;Centro;masculino
Luis Moraga Duran;PDC;Centro;masculino
Andres Olguin Guzman;IND;Independiente;masculino
David Cabedo Rosas;RN;Derecha;masculino
Genaro Balladares Schwaner;IND;Independiente;masculino
Gustavo Toro Quintana;PDC;Centro;masculino
Miguel Angel Garrido Aguero;IND;Independiente;masculino
Roxana Riquelme Tabach;IND;Independiente;femenino
Efrain Oporto Torres;RN;Derecha;masculino
Joaquin Sanhueza Villaman;IND;Independiente;masculino
Rabindranath Acuña Olate;IND;Independiente;masculino
Edinson Rafael Toro Rojas;IND;Independiente;masculino
Francisco Canales Ceron;IND;Independiente;masculino
Gabriela Soto Cisternas;IND;Independiente;femenino
Guido Carreño Reyes;UDI;Derecha;masculino
Jorge Luis Pavez Rozas;FA;Izquierda;masculino
Jose Pablo Donoso Urzua;REP;Derecha;masculino
Virginia Troncoso Hellman;IND;Independiente;masculino
Claudio Alejandro Muñoz Seguel;IND;Independiente;masculino
Claudio Andres Melo Perez;REP;Derecha;masculino
Cristian Oses Abuter;RN;Derecha;masculino
Dario Sebastián Chamorro Chamorro;IND;Independiente;masculino
Erasmo Zavala Cerda;IND;Independiente;masculino
Maximo Salamanca Barra;DEMOCRATAS;Derecha;masculino
Pablo Salazar Lillo;IND;Izquierda;masculino
Bryan Nicolas Moreno Silva;IND;Independiente;masculino
Carlos Patricio Cisterna Pavez;PS;Izquierda;masculino
Diego Ramirez Donoso;IND;Independiente;masculino
Yamil Ethit Romero;IND;Derecha;femenino
Ana Albornoz Cuevas;IND;Independiente;femenino
Angel Castro Medina;IND;Independiente;masculino
Claudio Patricio Zurita Ibarra;IND;Izquierda;masculino
Gaspar Mateo Ortiz Cardenas;IND;Independiente;masculino
Irací Luiza Hassler Jacob;PCCH;Izquierda;masculino
Karen Elizabeth Osorio Muñoz;PDG;Derecha;femenino
Mario Desbordes Jimenez;RN;Derecha;masculino
Rosario Del Carmen Carvajal Araya;IND;Independiente;masculino
Augusto Pinochet Molina;IND;Independiente;masculino
Dino Lotito Flores;RN;Derecha;masculino
Fernando Jose Rodriguez Larrain;IND;Independiente;masculino
Adriana Natali Rivera Vega;IND;Independiente;femenino
Deborah Paredes Cuevas;IND;Izquierda;femenino
Diego Fernández Soto;IND;Derecha;masculino
Jose Guerrero Venegas;IND;Independiente;masculino
Annemarie Irene Muller During;REP;Derecha;femenino
Luis Reyes Villavicencio;IND;Independiente;masculino
Sebastián Enrique Rosas Guerrero;IND;Izquierda;masculino
Juan Carlos Diaz Avendaño;RN;Derecha;masculino
Patricia Carolina Hidalgo Jeldes;PAVP;Izquierda;femenino
Sixto Gonzalez Soto;PCCH;Izquierda;masculino
Eduardo Saavedra Bustos;PS;Izquierda;masculino
Henry Campos Coa;UDI;Derecha;masculino
Jose Esteban Alarcon Vargas;IND;Independiente;masculino
Guillermo Hidalgo Ocampo;IND;Izquierda;masculino
Jose Eduardo Gutierrez Ubeda;IND;Independiente;masculino
Mario Acuña Villalobos;IND;Independiente;masculino
Rosamery Andrea Orellana Figueroa;IND;Independiente;masculino
Jorge Alejandro Sepulveda Rosales;PSC;Derecha;masculino
Pedro Duran Sanhueza;RN;Derecha;masculino
Roberto Francisco Neira Aburto;IND;Izquierda;masculino
Jose Luis Caceres Nicolao;IND;Independiente;masculino
Matías Rojas Medina;IND;Independiente;masculino
Sandra Cecilia Amestica Gaete;IND;Izquierda;femenino
Sandra Valenzuela Perez;UDI;Derecha;femenino
Wildo Richard Farias Gonzalez;IND;Independiente;masculino
Alfredo Waldemar Riquelme Arriagada;PPD;Centro;masculino
Baldomero Santos Vidal;UDI;Derecha;masculino
Carolina Badilla Castro;PSC;Derecha;femenino
Cindy Antonella Quevedo Monardez;IND;Independiente;femenino
Cristobal Zuñiga Arancibia;IND;Independiente;masculino
Daniela Isabel Munizaga Villegas;REP;Derecha;femenino
Enrique Alexander Soto Guerrero;FA;Izquierda;masculino
Joel Carrizo Diaz;IND;Independiente;masculino
Jonathan Alfredo Carmona Diaz;IND;Independiente;masculino
Yhanss George Delgado Quevedo;IND;Independiente;masculino
Cesar Eugenio Mena Retamal;IND;Derecha;masculino
Cristobal Sanchez Carvallo;IND;Independiente;masculino
Luis Andres Valenzuela Cruzat;FA;Izquierda;masculino
Sergio Tapia Sandoval;IND;Independiente;masculino
Valentina Dominguez Saavedra;IND;Independiente;femenino
Fernando Rene Callahan Giddings;IND;Independiente;masculino
Luis Barria Andrade;IND;Derecha;masculino
Jose Linco Garrido;IND;Izquierda;masculino
Neftali Alberto Nahuelqueo Llanquileo;REP;Derecha;masculino
Pedro Roberto Marileo Lavin;IND;Independiente;masculino
Daniela Vecchiola Riquelme;IND;Derecha;femenino
Ljubica Elena Kurtovic Cortes;IND;Independiente;masculino
Luis Rafael Moyano Cruz;IND;Independiente;masculino
Pablo Gabriel Albornoz Campusano;FREVS;Izquierda;masculino
Cristian Ismael Sandoval Ortiz;IND;Independiente;masculino
Guillermo Martínez Soto;UDI;Derecha;masculino
Julio Lautaro Huenul Lopez;PDC;Centro;masculino
Boris Carikeo Aguilera;EVOPOLI;Derecha;masculino
Fernando Muñoz Carrasco;IND;Independiente;masculino
Italo Caceres Lizana;IND;Independiente;masculino
Ivonne Rivas Ortiz;PDC;Centro;femenino
Jonathan Hidalgo Hidalgo;IND;Independiente;masculino
Juan Manuel Riffo Ortiz;IND;Independiente;masculino
Amaru Ernesto Rogel Borquez;PCCH;Izquierda;masculino
Anahi Cardenas Rodriguez;IND;Derecha;femenino
Victor Hugo Mansilla Vidal;IND;Independiente;masculino
Abel Albino Becerra Vidal;IND;Izquierda;masculino
Bernardo Alejandro Lopez Sierra;IND;Independiente;masculino
Marisela Clorinda Jimenez Cruces;IND;Independiente;femenino
Elvira Roxana Aravena Gaete;IND;Independiente;femenino
Felipe Andres Osses Cerna;PPD;Centro;masculino
Fernando Rodrigo Contreras Boisier;IND;Independiente;masculino
Luis Alvarez Valenzuela;IND;Derecha;masculino
Isaias Cruces Valdebenito;UDI;Derecha;masculino
Jorge Morales Sanhueza;IND;Independiente;masculino
Raul Jaime Espejo Escobar;IND;Independiente;masculino
Jaime Henriquez Vega;PDC;Centro;masculino
Jaime Veloso Jara;RN;Derecha;masculino
Carla Andrea Amtmann Fecci;FA;Izquierda;masculino
Eduardo Berger Silva;RN;Derecha;masculino
Jorge Eduardo Vives Dibarrart;AMARILLOS;Centro;masculino
Jose Ignacio Bustos Muñoz;PSC;Derecha;masculino
Leandro Jorge Kunstmann Collado;REP;Derecha;masculino
Alexis Del Carmen Lemus Campillay;IND;Independiente;femenino
Armando Pablo Flores Jimenez;IND;Independiente;masculino
Luis Alberto Tapia Avalos;PDG;Derecha;masculino
Maria Marjorie Jopia Herrera;IND;Derecha;masculino
Roberto Eugenio Calderon Gomez;IND;Independiente;masculino
Rodrigo Sebastián Loyola Morenilla;IND;Independiente;masculino
Sebastián Simon Vega;IND;Independiente;masculino
Victor Manuel Isla Lutz;IND;Independiente;masculino
Alexis Oliveros Aguilar;IND;Independiente;masculino
Camila Tatiana Nieto Hernandez;FA;Izquierda;femenino
Carla Elena Meyer Arancibia;IND;Independiente;femenino
Juan Marcelo Valenzuela Henriquez;PDG;Derecha;masculino
Marcela Patricia Figueroa Kupfer;IND;Centro;femenino
Rafael Gonzalez Camus;IND;Derecha;masculino
Rodrigo Alejandro Diaz Yubero;IND;Independiente;masculino
Zuliana Alejandra Araya Gutierrez;IND;Independiente;femenino
Maria Teresa Bravo Maturana;IND;Independiente;masculino
Matías Marcelo Fuenzalida Yañez;IND;Izquierda;masculino
Patricio Rivera Bravo;IND;Derecha;masculino
Alfredo Benavides Vidal;IND;Independiente;masculino
Ariel Guzman Iturra;IND;Derecha;femenino
Claudio Miranda Ibañez;IND;Independiente;masculino
Javier Alejandro Jaramillo Soto;IND;Independiente;masculino
Luis Felipe Vidal Ibañez;IND;Centro;masculino
Maria Soledad Castillo Henriquez;IND;Independiente;femenino
Marisol Acuña Riquelme;IND;Independiente;femenino
Paulo Cesar Miranda Araneda;IND;Independiente;masculino
Kether Bautista Gomez Pasten;IND;Izquierda;masculino
Mario Aros Carvajal;IND;Derecha;masculino
Marta Castillo Castro;IND;Independiente;femenino
Rodrigo Alcayaga Rojas;IND;Independiente;masculino
Silvio Mattos Araya;PSC;Derecha;masculino
Yerman Rojas Castillo;IND;Independiente;masculino
Bernardo Mora Lara;IND;Independiente;masculino
Katherinne Migueles Muñoz;RN;Derecha;femenino
Susana Ximena Aguilera Vega;PPD;Centro;femenino
Arturo Del Carmen Palma Vilches;IND;Independiente;masculino
Horacio Alejandro Lobos Azocar;IND;Independiente;masculino
Pablo Benito Fuentes Vallejos;IND;Derecha;masculino
Edith Marjorie Alvear Guerra;PCCH;Izquierda;femenino
Javiera Italia Toledo Muñoz;IND;Independiente;femenino
Marlene Laura Gonzalez Ahumada;IND;Independiente;femenino
Nelson Estay Molina;IND;Derecha;masculino
Alejandra Aillapan Huiriqueo;IND;Independiente;femenino
Carlos Alberto Masciocchi Leon;FA;Izquierda;masculino
German Vergara Lagos;IND;Derecha;femenino
Katalina Gudenschwager Basso;IND;Independiente;femenino
Maria Zulema Vergara Quimen;PSC;Derecha;femenino
Pablo Astete Mermoud;IND;Independiente;masculino
Arturo Edgardo Fernández Diaz;IND;Independiente;masculino
Camila Merino Catalan;EVOPOLI;Derecha;femenino
Juan Carlos Urzua Pettinelli;PL;Izquierda;masculino
Raul Anibal Meza Rodriguez;IND;Independiente;masculino
Iván Poduje Capdeville;IND;Derecha;masculino
Macarena Carolina Ripamonti Serrano;FA;Izquierda;femenino
Manuel Alejandro Diaz Barraza;IND;Independiente;masculino
Adrian Rodrigo Sepulveda Jara;IND;Independiente;masculino
Alejandra Cadegan Maldonado;PDC;Centro;femenino
Fernando Arturo Astete Mendiburo;IND;Independiente;masculino
Jaime Claret Arias;IND;Independiente;masculino
Jonathan Norambuena Barros;IND;Derecha;masculino
Jose Mosqueira Miranda;IND;Independiente;masculino
Rafael Enrique Viguera Gonzalez;IND;Independiente;masculino
Roden Fabriciano Arevalo Parada;IND;Independiente;masculino
Alejandro Velasquez Meza;IND;Independiente;masculino
Cristian Alejandro Sobarzo Sanhueza;IND;Independiente;masculino
Cristian Karin Cerro Garrido;IND;Izquierda;masculino
Jose Saez Vinet;IND;Independiente;masculino
Alejandro Becerra Vega;IND;Independiente;masculino
Cecilia Janet Meneses Velasquez;REP;Derecha;femenino
Gonzalo Rojas Sandoval;IND;Independiente;masculino
Jacqueline Del Carmen Beltran Fuentes;IND;Centro;femenino
Pedro Enrique Inostroza Valenzuela;IND;Independiente;masculino
Rafael Cifuentes Rodriguez;PS;Izquierda;masculino
Carolina Letelier Riumallo;IND;Independiente;femenino
Gustavo Alessandri Bascuñan;IND;Derecha;masculino
Jacqueline Molina Villarroel;IND;Independiente;femenino
Alex Valenzuela Sanchez;RN;Derecha;masculino
Alexis Mendez Uribe;IND;Independiente;masculino
Ariel Ignacio Miranda Vallejos;IND;Independiente;masculino
Jose Mercado Fuentes;IND;Independiente;masculino
Mauricio Catoni Contreras;IND;Izquierda;masculino
Emilia Ríos Saavedra;FA;Izquierda;femenino
Emilio Romero Berrios;IND;Independiente;masculino
Josue Albert Ormazabal Morales;IND;Independiente;masculino
Sebastián Sichel Ramirez;IND;Derecha;masculino
