comuna;candidato;partido;sector;lista;votos;porcentaje;total_votos;mesas_escrutadas;mesas_totales;mesas_porcentaje
ALHUE;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
ALHUE;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
ALHUE;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
BUIN;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
BUIN;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
BUIN;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
CALERA DE TANGO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
CALERA DE TANGO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
CALERA DE TANGO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
CERRILLOS;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
CERRILLOS;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
CERRILLOS;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
CERRO NAVIA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
CERRO NAVIA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
CERRO NAVIA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
COLINA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
COLINA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
COLINA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
CONCHALI;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
CONCHALI;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
CONCHALI;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
CURACAVI;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
CURACAVI;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
CURACAVI;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
EL BOSQUE;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
EL BOSQUE;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
EL BOSQUE;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
EL MONTE;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
EL MONTE;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
EL MONTE;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
ESTACION CENTRAL;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
ESTACION CENTRAL;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
ESTACION CENTRAL;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
HUECHURABA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
HUECHURABA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
HUECHURABA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
INDEPENDENCIA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
INDEPENDENCIA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
INDEPENDENCIA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
ISLA DE MAIPO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
ISLA DE MAIPO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
ISLA DE MAIPO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LA CISTERNA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LA CISTERNA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LA CISTERNA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LA FLORIDA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LA FLORIDA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LA FLORIDA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LA GRANJA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LA GRANJA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LA GRANJA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LA PINTANA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LA PINTANA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LA PINTANA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LA REINA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LA REINA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LA REINA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LAMPA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LAMPA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LAMPA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LAS CONDES;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LAS CONDES;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LAS CONDES;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LO BARNECHEA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LO BARNECHEA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LO BARNECHEA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LO ESPEJO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LO ESPEJO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LO ESPEJO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
LO PRADO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
LO PRADO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
LO PRADO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
MACUL;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
MACUL;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
MACUL;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
MAIPU;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
MAIPU;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
MAIPU;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
MARIA PINTO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
MARIA PINTO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
MARIA PINTO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
MELIPILLA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
MELIPILLA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
MELIPILLA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PADRE HURTADO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PADRE HURTADO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PADRE HURTADO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PAINE;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PAINE;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PAINE;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PEDRO AGUIRRE CERDA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PEDRO AGUIRRE CERDA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PEDRO AGUIRRE CERDA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PEÑAFLOR;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PEÑAFLOR;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PEÑAFLOR;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PEÑALOLEN;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PEÑALOLEN;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PEÑALOLEN;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PIRQUE;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PIRQUE;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PIRQUE;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PROVIDENCIA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PROVIDENCIA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PROVIDENCIA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PUDAHUEL;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PUDAHUEL;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PUDAHUEL;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
PUENTE ALTO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
PUENTE ALTO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
PUENTE ALTO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
QUILICURA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
QUILICURA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
QUILICURA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
QUINTA NORMAL;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
QUINTA NORMAL;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
QUINTA NORMAL;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
RECOLETA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
RECOLETA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
RECOLETA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
RENCA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
RENCA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
RENCA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SAN BERNARDO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SAN BERNARDO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SAN BERNARDO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SAN JOAQUIN;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SAN JOAQUIN;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SAN JOAQUIN;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SAN JOSE DE MAIPO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SAN JOSE DE MAIPO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SAN JOSE DE MAIPO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SAN MIGUEL;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SAN MIGUEL;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SAN MIGUEL;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SAN PEDRO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SAN PEDRO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SAN PEDRO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SAN RAMON;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SAN RAMON;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SAN RAMON;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
SANTIAGO;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
SANTIAGO;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
SANTIAGO;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
TALAGANTE;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
TALAGANTE;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
TALAGANTE;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
TILTIL;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
TILTIL;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
TILTIL;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
VITACURA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
VITACURA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
VITACURA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
ÑUÑOA;Claudio Orrego Larraín;IND;Centro;CANDIDATURAS INDEPENDIENTES;0;0;0;0;0;0
ÑUÑOA;Francisco Orrego Gutiérrez;RN;Derecha;CHILE VAMOS;0;0;0;0;0;0
ÑUÑOA;Nulo/Blanco;;Otros;NA;0;0;0;0;0;0
