comuna;candidato;votos;porcentaje;total_votos;mesas_escrutadas;mesas_totales;orden;mesas_porcentaje;partido;sector
PUENTE ALTO;Franco Parisi Fernández;5813;0,15726537348158970;36963;108;1084;1;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Jeannette Jara Román;13011;0,35200064929794661;36963;108;1084;2;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Marco Antonio Enríquez-Ominami Gumucio;519;0,01404106809512215;36963;108;1084;3;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Johannes Kaiser Barents-Von Hohenhagen;4480;0,12120228336444552;36963;108;1084;4;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;José Antonio Kast Rist;6685;0,18085653220788356;36963;108;1084;5;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Eduardo Antonio Artés Brichetti;292;0,00789979168357547;36963;108;1084;6;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Evelyn Matthei Fornet;4181;0,11311311311311312;36963;108;1084;7;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Harold Mayne-Nicholls Secul;583;0,01577252928604280;36963;108;1084;8;0,0996309963099631;Ninguno;Ninguno
PUENTE ALTO;Nulo/Blanco;1399;0,03784865947028109;36963;108;1084;99;0,0996309963099631;Ninguno;Ninguno
